7445,máy ghi hình,máy thu hình,máy quay phim
7998,căm,nan hoa,tăm,đũa
7999,vải chống nước,vải áo mưa,vải chống thấm nước,vải không thấm nước,vải lụa,vải,lụa
8000,dây ăngten,dây ăng-ten
8001,thiết bị nâng
8002,đê,cái đê
8003,đèn hàn
8004,tàu điện ngầm,tầu điện ngầm
8005,bogy,máy bay không xác định,máy bay bí ẩn
8006,tập,tập phim
8007,sơn lót,lớp sơn lót
8008,dao cạo,dao cạo râu
8009,dụng cụ y tế
8010,tàu dầu,tầu dầu,tàu chở dầu,tầu chở dầu
8011,tàu cướp biển,tàu hải tặc,tầu cướp biển,tầu hải tặc
8012,bộ điều chỉnh,bộ điều tiết,cái điều chỉnh,máy điều chỉnh,máy điều tiết
8013,đoản mạch
8014,gậy bóng,gạy bóng,gậy đánh bóng,gạy đánh bóng
8015,lối,lối đi,đường,đường đi,đạo
8016,sản phẩm,sản vật,vật phẩm,chế phẩm,tác phẩm
8017,tàu hỏa,tầu hỏa,xe lửa,hỏa xa
8018,salon,salon tóc
8019,thỏi,nén
8020,cú đá,cú sút
8021,chân váy,váy,xiêm
8022,tên lửa,động cơ tên lửa
8023,đầu từ
8024,di tích,di tích cổ,di tích cổ xưa
8025,dây,dây buộc,dây cột,dây xỏ
8026,dây,dải
8027,bàn,bàn chơi,bàn chơi game
8028,văn khố,kho lưu trữ
8029,dép quai hậu,sandal,xăng-đan
8030,tàu khu trục,tàu trục hạm,tầu khu trục,tầu trục hạm
8031,tượng đúc
8032,cột,trụ đứng
8033,bánh lái,tay bánh lái,vô lăng tàu
8034,trạm xăng dầu và bảo dưỡng xe,nơi bảo quản sửa chữa ô tô,nơi rửa ô tô
8035,kim,kim đồng hồ
8036,dọi,vật treo,quả dọi,quả lắc
8037,tên lửa Minuteman,Minuteman
8038,viên tránh thai,thuốc tránh thai,viên ngừa thai,thuốc ngừa thai,viên thuốc tránh thai,viên thuốc ngừa thai
8039,tam thập lục,đàn tam thập lục
8040,quốc lộ,xa lộ,đường cao tốc,đường lớn
8041,giáp,tấm giáp
8042,dây chằng,dây ràng buộc
8043,tờ in đá,in thạch đá
8044,túi nhỏ,bao nhỏ
8045,tã,tã quấn,tã sơ sinh
8046,phương tiện kết nối,vật kết nối,công cụ kết nối
8047,động cơ nhiệt
8048,toa,toa tàu,toa tầu,toa xe lửa,toa tàu hỏa,toa tầu hỏa,toa xe
8049,bàn phím,phím đàn,Klavier,nhạc cụ bàn phím,nhạc cụ phím đàn
8050,tủ khóa,tủ có khóa
8051,thuyền gale
8052,đuốc,ngọn đuốc
8053,tuyệt phẩm,kiệt tác,viên ngọc quý
8054,bệ,bệ đỡ,chân,chân đỡ,đế,đế đỡ
8055,khải hoàn môn,vòm khải hoàn
8056,cái yếm dãi,yếm,yếm dãi,quần yếm
8057,ti vi,vô tuyến,máy thu hình
8058,đàn xếp,phong cầm,đàn gió,đàn phong cầm,đàn ắc-cóc,đàn ăccoc,accordeon,đàn ắc-coóc-đê-ông
8059,thiết bị vào ra,thiết bị đầu cuối
8060,ngân hàng,quỹ tín dụng,chi nhánh ngân hàng,trụ sở ngân hàng,phòng giao dịch ngân hàng
8061,địa cầu,quả cầu,quả địa cầu
8062,áo ngoài,áo choàng,áo khoác,áo trùm,đồ ngoài,đồ mặc ngoài
8063,thành phẩm,sản phẩm sau cùng,sản phẩm cuối cùng,sản phẩm chung cuộc,sản phẩm sau hết
8064,câu liêm,móc,cái móc
8065,vòng hoa,tràng hoa
8066,đầu nổ,đầu đạn
8067,thiết bị giám sát,bộ giám sát
8068,nắp vòi,khóa nước,vặn nước,nắp vòi nước,tay cầm vòi,tay vặn nước,tay cầm vòi nước,tay vặn vòi nước
8069,sọt,cái sọt,cái gùi
8070,máng,máng dẫn,máng nước,ống,ống dẫn,ống nước
8071,giá,thanh đỡ
8072,tay áo,ống tay áo
8073,tàu buồm,tầu buồm,thuyền buồm
8074,túi khí,túi khí khí cầu
8075,phụ phẩm
8076,đài thiên văn,thiên văn đài
8077,thiết bị chỉ hướng gió
8078,đầu hồi
8079,giá,kệ,nền,sàn,vật chống,vật chống đỡ,vật đỡ
8080,đèn huỳnh quang,đèn neon,đèn nê-ông,đèn ống
8081,gờ,gờ cong,sườn tăng cường,gân kiểu gôtic
8082,viền giày
8083,bản,phiến,thẻ,tấm
8084,tác phẩm nghệ thuật đồ họa
8085,tai nghe
8086,dây chuyền,sợi dây chuyền,vòng cổ
8087,đệm,nệm,cái đệm,cái nệm
8088,cây đèn,cây đèn trang trí
8089,đạn,viên đạn
8090,tổ ong rơm,tổ ong rơm bện,đõ ong rơm,đõ ong bằng rơm
8091,trung tâm điều dưỡng,trại điều dưỡng
8092,vật chèn vào,vật chêm vào,vật xen vào,vật cài vào
8093,trụ sở,trụ sở cơ quan
8094,súng,khẩu súng
8095,ván nhún,ván nhảy,ván nhẩy,ván nhảy cầu,ván nhẩy cầu,bục ván nhảy,bục ván nhẩy,bục ván nhảy cầu,bục ván nhẩy cầu
8096,tổng đài điện thoại,tổng đài dây nói
8097,sơn,màu nhuộm,thuốc màu,vôi màu,lớp sơn
8098,ta lông,talông
8099,máy rung
8100,búa hơi,đục hơi,búa khí nén,búa khoan
8101,MDMA,methylenedioxymethamphetamine
8102,crt_screen,màn hình,màn hình crt
8103,đá mài
8104,đòn bẩy,cái đòn bẩy
8105,dụng cụ chữa bệnh
8106,khóa,cái khóa,chiếc khóa,ổ khóa,cái khóa
8107,xiên,cái xiên,cây xiên
8108,khoan xương sợ,khoan sọ,khoan sọ não
8109,mạch cầu
8110,hiên,hành lang,hè,mái hiên
8111,bộ đồ ăn dẹt,flatware
8112,bệnh viện quân đội,bệnh viện quân y
8113,áo chùng,áo chùng thâm,áo thầy tu,áo dòng
8114,phần thêm vào,cái thêm vào
8115,cực nam châm
8116,ga,ga giường,ga trải giường,ga phủ giường
8117,hệ thống truyền thông,trang thiết bị truyền thông
8118,chiếc gương,cái gương,gương,kiếng,kính,tấm gương,tấm kiếng,tấm kính
8119,kho trung tâm,tổng kho
8120,đinh bẹt,đinh đầu bẹt
8121,khoeo giày
8122,cửa sổ,ô cửa
8123,dao dĩa,đồ dao dĩa
8124,ổ,ổ đĩa,drive
8125,phòng kho,buồng kho
8126,dầu hoắc hương,dầu thơm hoắc hương
8127,bộ đàm,điện thoại cầm tay nội bộ,di động nội bộ
8128,juýp,mini juýp
8129,cần cẩu,cần trục,xe cẩu,máy cẩu,cẩu trục
8130,liềm,cái liềm,chiếc liềm,lưỡi liềm,hái,lưỡi hái
8131,bếp lửa
8132,cờ hiệu,quốc kì
8133,áo,áo nữ
8134,LSD,Methedrine,cần sa,hàng trắng,hàng đá,ma túy,ma túy giấy,ma túy gây ảo giác,ma túy gây ảo giác LSD,ma túy hạng nhẹ,ma túy loại nhẹ,ma túy mạnh,ma túy nhẹ,ma túy tạo ảo giác,ma túy tạo ảo giác LSD,ma túy đá,may túy bùa lưỡi,methamphetamin,methamphetamin hydroclorua,thuốc gây ảo giác,thuốc gây ảo giác LSD,thuốc phiện,thuốc tạo ảo giác,thuốc tạo ảo giác LSD,viên giấy
8135,buồng thang máy
8136,cup,cúp
8137,bao bắp chân,ghệt
8138,chốt néo,cái chốt néo
8139,cổ,cổ áo
8140,ngục,ngục tù,nhà ngục,nhà tù,nhà đá,tù,tù giam
8141,bẫy,bẫy rập,cái bẫy,cái cạm,cạm,cạm bẫy
8142,mồi,mồi nhử
8143,lăng,lăng mộ,lăng tẩm
8144,khóa rập ngoài
8145,nhà chứa đồ,nhà kho
8146,dây buộc đầu ngựa,dây cột đầu ngựa
8147,mũ lưỡi trai,mũ,mũ vải,vải lụa,vải,lụa
8148,ô,dù,lọng,cái ô,cái dù,cái lọng
8149,máng,máng nước,máng nước xối,ống máng,máng xối
8150,móng bè,móng tấm,tấm móng móng tấm liên tục
8151,lông vũ,lông xước
8152,máy bơm,cái máy bơm,bơm,cái bơm
8153,dụng cụ kéo
8154,kênh,mương,lạch,cống,rãnh,máng,ống dẫn
8155,buồng ngủ,phòng ngủ
8156,áo phông,áo thun
8157,điện kế
8158,xì-gà,điếu xì-gà
8159,ống nghe
8160,thước đo góc,thước góc,thước vẽ góc,thước đo độ
8161,miếng da che mắt ngựa,miếng che mắt ngựa
8162,cọc,cọc nhọn
8163,ruy băng,dải ruy băng
8164,đồ nữ,quần áo nữ,trang phục nữ,quần áo phụ nữ,trang phục phụ nữ
8165,hí trường,hí viện,nhà hát,rạp,rạp hát
8166,bo mạch,bo mạch in,bảng mạch,bảng mạch in,mạch in
8167,khuy,cúc,khuy bấm,cúc bấm
8168,cọc,cột
8169,áo len,áo len dài tay
8170,khuôn,khuôn ép,khuôn rập
8171,bình,chậu,chậu cây,chậu cảnh,chậu hoa
8172,diễn đàn,forum
8173,khăn,cà vạt cổ cồn
8174,thân,ống
8175,đai,băng
8176,hòm,hộp,thùng
8177,pi-a-nô đứng,piano đứng,đàn pi-a-nô đứng,đàn piano đứng,dương cầm đứng,cây dương cầm đứng
8178,quần thể kiến trúc
8179,mũ,mũ che nắng,mũ nón,mũ đi nắng,nón
8180,búa đầm
8181,máy nhắn tin
8182,thuốc an thần
8183,mũi công sự,pháo đài,thành lũy,đồn lũy,đồn ải
8184,triangle,kẻng tam giác,kẻng ba góc,thanh tam giác
8185,bài,con bài,cây bài,lá bài,quân,quân bài
8186,hàng nhập khẩu,hàng ngoại nhập,hàng nhập cảng
8187,bản in,ảnh in
8188,môi múc canh,muôi múc canh
8189,phong bì,phong thư,bao thư,bao thơ,bì thư
8190,rổ,rổ bóng
8191,bích,quân bích,cây bích
8192,lò phản ứng,lò phản ứng hạt nhân
8193,lượng thuốc nạp vào
8194,cái quạt,cái quạt điện,quạt,quạt giấy,quạt tay,quạt điện
8195,dao mổ
8196,máy bào,máy tiện,máy tạo hình
8197,khăn ăn
8198,đai đạn,thắt lưng đạn
8199,tràng hạt,chuỗi hạt,chuỗi tràng hạt
8200,thuốc xổ,thuốc tẩy ruột
8201,xúc xắc
8202,chướng ngại vật sân gôn,chướng ngại vật
8203,bãi đáp
8204,gương phản xạ
8205,két,két tiền,két đựng tiền
8206,phím tab
8207,dầm chìa,công-xon
8208,neo móc,móc,cái móc
8209,giày tra tấn,giầy tra tấn,bốt tra tấn,bốt nung
8210,bản lề
8211,máy xúc,máy đào
8212,cổng vòm
8213,băng ghi hình,băng từ ghi hình
8214,chổi,cái chổi,cây chổi,cây quét
8215,giấy ảnh
8216,nêm,cái nêm
8217,nút,chỗ thắt,nút thắt,nút buộc
8218,dụng cụ nấu nướng,đồ nấu nướng,đồ nấu ăn,dụng cụ nhà bếp,dụng cụ nấu ăn
8219,mìn M18A1 Claymore,mìn định hướng,mìn M18A1,mìn Claymore
8220,bếp,góc bếp,nhà bếp,phòng bếp,khu bếp,gian bếp
8221,phấn thoa sau khi rửa ráy,phấn xoa sau khi rửa ráy
8222,khăn,khăn lau
8223,nút bần,nút chai
8224,dụng cụ đàn hồi
8225,máy thu thanh,máy thu thanh vô tuyến,máy thu vô tuyến điện,vô tuyến,ra-đi-ô,radio
8226,số lùi,số chạy lùi
8227,than gỗ,than củi,chì than,than chì
8228,ụ cạn,ụ khô
8229,đường đi bộ,đường cho người đi bộ,đường dành cho người đi bộ
8230,Nhà Trắng,Lầu Năm Góc,Ngũ Giác Đài
8231,amobacbitan natri,muối amobacbitan,Amytal
8232,công ten nơ,công-ten-nơ,vật chứa,đồ chứa
8233,máy giặt,máy giặt tự động,washing_machine
8234,dây lèo
8235,dàn nhạc
8236,súng các-bin,súng cacbin,súng các bin,súng cạc bin
8237,thanh kẹp,bàn kẹp,bàn kẹp mộng
8238,nắp,nút
8239,vật đệm,vật độn,vật lót
8240,địa điểm kinh doanh,cơ sở kinh doanh
8241,tổng đài
8242,tàu ngầm,tầu ngầm
8243,tường chắn,tường phòng hộ,lan can
8244,dây bện,sợi dây bện
8245,ốc,ốc vít,đai ốc
8246,hệ thống mô phỏng bay
8247,đường gấp,đường chỉ
8248,tượng,quân tượng,con tượng
8249,đập chắn sóng,đê chắn sóng
8250,van bấm
8251,thiết bị chuyên dụng,thiết bị chuyên dùng,thiết bị đặc thù,dụng cụ chuyên dụng,dụng cụ chuyên dùng,dụng cụ đặc thù
8252,tàu con thoi,tàu vũ trụ con thoi,tầu con thoi,tầu vũ trụ con thoi
8253,phách,thanh gõ phách
8254,bát nước chấm,chén nước chấm
8255,phương tiện nghe nhìn
8256,véc ni,lớp véc-ni
8257,nắp,vung
8258,míc,micrô,mi-crô,micro
8259,khung,bộ khung
8260,máy lắp ráp
8261,băng-rôn,biểu ngữ
8262,nhà chọc trời,tòa nhà chọc trời
8263,liễn
8264,hàng tạp hóa,hàng tạp phẩm
8265,nền tảng,nền hệ thống
8266,rui
8267,biển quảng cáo
8268,cuộn cao áp
8269,nhà sản xuất ô tô,hãng ô tô,công ty ô tô,thương hiệu ô tô
8270,hãng hàng không,hãng bay,công ti hàng không,công ty hàng không,hãng máy bay
8271,lỗ châu mai
8272,thìa,muỗng cái thìa,cái muỗng
8273,lăng kính
8274,xà ngang,xà đơn
8275,cung,gác tía lầu son,lầu son gác tía
8276,bàn cờ,bàn cờ vua
8277,ô tô kín mui,xe kín mui
8278,quán trà,trà quán
8279,đấu điện,ổ cắm điện,chỗ cắm điện
8280,dây kim tuyến,dải kim tuyến,kim tuyến,sợi dây kim tuyến,sợi kim tuyến
8281,cung đo góc
8282,thước tính,thước lôga,thước tính logarit,thước lôgarit,thước lô-ga-rít
8283,bãi đường ray
8284,cối
8285,xe tăng
8286,mai,cái mai
8287,boong,boong ca-bin,boong cabin,boong ca bin lái
8288,thân bu-lông,thân ốc
8289,gót đệm
8290,nhạc cụ
8291,máy in thạch bản,máy in đá
8292,chái,nhà chái,mái che
8293,mối nối thẳng,mối nối đối đầu
8294,phòng an toàn
8295,cung,cung tên,nỏ,cung nỏ
8296,phim,cuộn phim
8297,mặt chính,mặt ngoài,mặt tiền,mặt trước
8298,bếp,lò
8299,lò,bếp lò
8300,dụng cụ chỉ đường,dụng cụ dẫn đường
8301,phần thưởng cuối cùng
8302,máy xoa bóp
8303,quả lắc,con lắc
8304,bình phong,bức bình phong,màn che
8305,bãi quây,bãi rào,chuồng quây,chuồng rào
8306,chân bàn,chân ghế,chân giường,chân tủ
8307,hê-rô-in,hêrôin,heroin
8308,mặt trống
8309,cục,thanh,bánh,miếng,phong,thỏi
8310,áo cánh
8311,khe,khe đút tiền,khe đút thư
8312,máy kéo
8313,đồ nghề,công cụ,dụng cụ
8314,số cao
8315,trường,ngôi trường,trường học
8316,va li,va-li,vali,va-li hành lí,va li hành lí,vali hành lí,túi đựng hành lí
8317,tàu buôn,tầu buôn,thương thuyền
8318,váy sát nách
8319,gậy cờ,gạy cờ
8320,cửa di động,vật chắn di động
8321,thang máy
8322,quần chíp,quần con,quần lót,quần sịp,quần xi-líp
8323,tượng thần,thần tượng
8324,ván trượt tuyết
8325,thanh giằng ngang
8326,ô tô,xe hơi
8327,cò,cò súng
8328,bản sao lưu,bản sao dự phòng,backup
8329,hình chiếu,hình chiếu vật thể
8330,thanh ngang,đòn ngang
8331,trụ,ngõng,chốt,trục đứng
8332,thiết bị nổ,thiết bị phát nổ
8333,sừng,đầu
8334,văn phòng chính phủ
8335,tàu sân bay,hàng không mẫu hạm,tầu sân bay
8336,thảm,vật phủ sàn
8337,chất lợi tiểu,thuốc lợi tiểu
8338,sân,sân đấu,sới,trường đấu,đấu trường
8339,máy nông nghiệp
8340,phin,tích,ấm,ấm tích
8341,cấu trúc phân lớp
8342,nút dừng
8343,dụng cụ đo,máy đo,thiết bị đo,đồ đo,đồng hồ đo
8344,xe kéo,xe sức kéo
8345,thiết bị nối,đồ gá lắp
8346,hệ thống giao thông tuyến ngắn
8347,nhạc cụ dăm đôi,nhạc cụ có lưỡi gà kép,nhạc khí có lưỡi gà kép,kèn có lưỡi gà đôi
8348,dụng cụ vẽ,công cụ vẽ
8349,trống,cái trống
8350,cái kiếm,gươm,kiếm,kiếm kị binh,kiếm kỵ binh,thanh gươm,thanh kiếm,thanh kiếm kị binh,thanh kiếm kỵ binh,thanh đao,đao
8351,đồ nhà bếp,đồ dùng nhà bếp
8352,kính viễn vọng quang học,kính thiên văn quang học
8353,kính ảnh,tấm kính ảnh,tấm kẽm chụp ảnh
8354,tàu vũ trụ,tầu vũ trụ,con tàu vũ trụ,con tầu vũ trụ
8355,kho đồ ăn,phòng chứa đồ ăn thức uống,phòng chứa đồ ăn uống
8356,sàn chứng khoán,sàn giao dịch,sàn giao dịch chứng khoán
8357,thiết bị mô phỏng
8358,con,con cờ,quân,quân cờ
8359,lap,laptop,lép-tốp,máy tính xách tay,máy vi tính xách tay,máy xách tay,vi tính xách tay
8360,xe quân sự
8361,đồ đạc,đồ đạc trong nhà
8362,giáo mác,thương mâu
8363,chỗ làm,chỗ làm việc,nơi làm việc
8364,bộ cộng hưởng,thiết bị cộng hưởng
8365,dụng cụ,đồ dùng,công cụ,phương tiện
8366,gác,lô,xép
8367,áo nịt ngực
8368,bộ khởi động,bộ kích khởi,bộ kích,bộ kích hoạt
8369,bãi tập,bãi tập trận
8370,gian,ngăn,khoang,buồng,phòng
8371,bình chưng cất,bình cổ cong
8372,sổ ghi chép,sổ ghi chép hàng ngày,sổ nhật kí,sổ nhật ký
8373,váy tiệc,đầm tiệc,váy gown,đầm gown
8374,trang bị xách tay,trang bị cầm tay,thiết bị cầm tay
8375,hình minh họa,hình vẽ minh họa,hình ảnh minh họa,tranh minh họa,tranh ảnh minh họa,ảnh minh họa
8376,bộ phận đánh,vật đánh
8377,công trình quân sự
8378,dụng cụ cầm tay,công cụ cầm tay,đồ dùng cầm tay
8379,khối chữ in
8380,lá thuốc lá,sợi thuốc lá,thuốc lá,thuốc lá sợi,thuốc sợi
8381,grand piano,đại dương cầm,dương cầm lớn
8382,quân trang quân dụng
8383,fore-and-aft_sail
8384,phần trên của tàu,phần trên của tầu
8385,lốp hơi,lốp khí nén,lốp liền săm
8386,hội trường,phòng khiêu vũ,phòng nhảy,phòng tiệc
8387,nước sơn lót
8388,xe có động cơ
8389,mặt thẳng đứng,bề mặt thẳng đứng
8390,thiết bị tăng lực,thiết bị tăng sức,thiết bị tăng sức lực,thiết bị tăng sức mạnh
8391,cung thể thao,khu thể thao,trung tâm thể thao
8392,diềm,ren diềm,viền,đường diềm,đường viền
8393,gậy golf sắt,gậy gôn sắt,gậy đánh golf bằng sắt,gậy đánh gôn bằng sắt
8394,dụng cụ trừng phạt,dụng cụ phạt
8395,đồ nhà bếp,thiết bị nhà bếp
8396,tòa nhà chính phủ
8397,ca-rô,carô,vuông,kẻ ô vuông,kẻ ca-rô,kẻ carô
8398,máy pha cà phê,máy cà phê
8399,nút thòng lọng,nút dây
8400,dép,dép lê
8401,tàu hơi nước,tầu hơi nước
8402,nhạc cụ hơi,nhạc khí,nhạc cụ khí
8403,cuộn cảm ứng
8404,dải rút,dây rút
8405,bức tranh sơn dầu,sơn dầu,tranh sơn dầu
8406,bàn,bàn làm việc
8407,máy gia tốc hạt,máy gia tốc hạt cơ bản
8408,cái lọc
8409,chỗ tiếp điện,cục tiếp điện,mấu tiếp điện
8410,thang,cái thang,bậc,cái bậc
8411,tấm phủ ngựa,áo phủ ngựa,tấm phủ lưng ngựa
8412,nhà máy rượu
8413,thiết bị làm nóng,máy sưởi,lò sưởi,thiết bị sưởi ấm
8414,chạn,tủ chạn,tủ buffet,tủ búp-phê
8415,hệ thống bánh răng
8416,máy đánh chữ,máy chữ
8417,chổi lau sàn,chổi lau nhà
8418,đồ mài,cái mài,dụng cụ mài
8419,mặt ghế
8420,đòn đám ma,đòn khiêng đám ma
8421,ảnh trong suốt
8422,phấn,phấn bảng,phấn trắng,phấn viết bảng,viên phấn
8423,thuốc chống virut,thuốc diệt virut,thuốc chống vi-rút,thuốc diệt vi-rút
8424,cái xiên,cái xiên cá,cái xiên thịt,xiên,xiên cá,xiên thịt
8425,bao,mai,vỏ
8426,máy thở,máy hô hấp,máy thở nhân tạo,máy hô hấp nhân tạo,thiết bị thở,thiết bị hô hấp,thiết bị thở nhân tạo,thiết bị hô hấp nhân tạo
8427,thuốc bổ,thuốc tăng lực,tăng lực,tonic
8428,bình ngưng
8429,bể,bồn,bể chứa,bồn chứa,vật chứa
8430,nam châm,nam châm vĩnh cửu
8431,chất bị kiểm soát,thuốc bị kiểm soát
8432,công trình phòng vệ,công trình phòng thủ,công trình phòng ngự
8433,nơi trao đổi hàng hóa kín,khu trao đổi hàng hóa kín
8434,núm lên dây,nút lên dây
8435,giày dép,giầy dép
8436,giá cưa,giàn cưa
8437,bình đong,cốc đong,ca đong,đồ đong
8438,thuốc ức chế protease HIV,thuốc ức chế PI
8439,hốc,hốc tường,khoang tường
8440,vải che,vải bọc,vải lụa,vải,lụa
8441,tranh đồ họa,đồ họa
8442,thuyền liên lạc,tàu liên lạc
8443,nguồn,bộ nguồn,thiết bị nguồn
8444,bài trí sân khấu,cảnh,cảnh dựng,phông,phông cảnh,phông nền,sân khấu
8445,đường,đường cái,đường chính
8446,dùi,dùi khâu giày
8447,giỏ liễu,giỏ liễu gai,cái giỏ liễu,cái giỏ liễu gai
8448,ki,con ki,quả ki,ky,con ky,quả ky,chai gỗ
8449,bánh răng nón
8450,búa,cái búa
8451,thiết bị bảo vệ,thiết bị an toàn
8452,chỗ trú tạm,nơi nghỉ tạm,nơi trú tạm,trại tị nạn
8453,chỗ nghỉ,chỗ trọ,chỗ ăn ở,chỗ ở
8454,nhà đồ chơi,nhà chơi của trẻ con
8455,phụ kiện tóc,đồ đội đầu
8456,thiết bị nổ tự chế,thiết bị nổ tự tạo,thiết bị nổ tự làm,thiết bị nổ tự chế tạo,I.E.D.,IED
8457,chiến đấu cơ,máy bay chiến đấu
8458,kháng sinh,thuốc kháng sinh,thuốc diệt khuẩn,chất diệt khuẩn,thuốc sát khuẩn,chất sát khuẩn,thuốc kháng khuẩn,chất kháng khuẩn
8459,vòng váy,cái vòng váy
8460,chất tiệt trùng,chất tẩy trùng,chất khử trùng,thuốc tiệt trùng,thuốc tẩy trùng,thuốc khử trùng
8461,sáo dọc,cây sáo dọc
8462,miếng gảy đàn,miếng gảy
8463,vòng hoa chiến thắng,vòng nguyệt quế
8464,nhạc cụ điện tử,nhạc khí điện tử
8465,nội thất văn phòng,đồ dùng văn phòng,đồ đạc văn phòng,đồ văn phòng
8466,shop quần áo nam,cửa hàng quần áo nam,shop nam
8467,thiết bị báo động,tín hiệu báo động,tín hiệu cảnh báo
8468,đồ ăn uống
8469,khăn trải bàn
8470,sống tàu
8471,bình thóp cổ,bình thắt cổ,bình cổ óp
8472,dụng cụ bóng chày,dụng cụ môn bóng chày
8473,cờ lê,cờ-lê,cái cờ lê,cái cờ-lê
8474,sân tập gôn
8475,thước chia độ,thước chia tỉ lệ
8476,lò xo xoắn,lò xo xoắn ốc
8477,cành chim đậu,nhánh chim đậu
8478,giường bé,giường cho bé,giường của bé
8479,kìm,kềm,cái kìm,cái kềm
8480,gác xép,gác mái
8481,cốp,cốp xe,cốp sau,thùng,thùng xe
8482,cầu chì,cái cầu chì
8483,buồm,cột buồm
8484,li uống rượu,cốc uống rượu,ly uống rượu,li rượu,ly rượu,cốc rượu
8485,mấu,khớp,mấu nối,khớp nối
8486,kẹp,kẹp tóc,cái kẹp tóc,cặp,cặp tóc
8487,thùng sắt,thùng tôn,thùng
8488,biểu trưng,biểu tượng,vật biểu hiện,vật thể hiện
8489,dụng cụ thể dục,thiết bị thể dục,đồ dùng thể dục
8490,túi hứng bi
8491,thẻ,thẻ đổi tiền
8492,thiết lập tầm nhìn
8493,bình,bình có quai
8494,máy li tâm,máy ly tâm
8495,cuộn thuốc lá
8496,chất gây nôn,thuốc gây nôn
8497,nhà máy quặng
8498,dụng cụ chơi golf,dụng cụ chơi gôn
8499,gạch
8500,hệ thống máy móc,hệ thống cơ khí
8501,lưới gôn
8502,giần,cái giần,sàng,cái sàng,rây,cái rây
8503,thiết bị chỉ báo
8504,công cụ tra tấn,dụng cụ tra tấn
8505,bò,vải bò,jean,vải jean,vải lụa,vải,lụa
8506,quần áo lao động,bộ quần áo lao động
8507,miệng chai,cổ chai,miệng,cổ
8508,thuốc an thần nhẹ
8509,thuốc gây mê tĩnh mạch
8510,dụng cụ cricket,đồ chơi cricket,dụng cụ cricke,dụng cụ críc-kê
8511,hoa văn hình hạt tròn,miếng gỗ dài có nhiều hạt tròn
8512,mạch máy tính
8513,khóa,vòng khóa
8514,bồ đồ ăn
8515,đá đỉnh vòm
8516,phích,phích cắm,phích cắm điện,ổ,ổ cắm,ổ cắm điện,ổ điện
8517,kim máy hát
8518,thuốc,thuốc giảm đau
8519,dụng cụ cứu hộ,thiết bị cứu hộ
8520,xe motor hạng nhẹ,xe mô tô hạng nhẹ
8521,vật bảo vệ
8522,cân,cái cân
8523,thùng rác,thùng đựng rác
8524,cái ách,cầu vai,ách,đô áo
8525,tích kê,chỗ mạng,miếng mạng,miếng vá,miếng tích kê
8526,chuông hòa âm,chuông chùm
8527,nơi đặt vũ khí
8528,chất kích thích thần kinh,chất tác động thần kinh
8529,cột sắc kí,cột sắc ký
8530,dao díp,dao nhíp
8531,bảng hiệu
8532,hỗn hợp nổ
8533,mồi câu giả
8534,nhà thờ,nơi cầu nguyện
8535,tháp chuông,gác chuông
8536,ghế hội trường
8537,nạo,cái nạo,duôi,cái duôi
8538,mũi ghim,đầu ghim,đầu đinh ghim
8539,đoạn đầu đài
8540,mũ phụ nữ
8541,phòng tắm,buồng tắm,nhà tắm
8542,hàng vải,vải lụa,vải,lụa
8543,thuốc kích dục,thuốc kích thích tình dục
8544,đai,dây buộc
