10440,sống,lằn
10441,mô,mô động vật
10442,đới,đai,vành,vùng
10443,chất của cơ thể
10444,lớp bao phủ cơ thể
10445,tóc mái,tóc mái trước trán,chùm tóc trước trán
10446,ống,ống nối tắt,shunt
10447,hốc,hố,lỗ
10448,tuyến
10449,cơ quan chứa mô cương cứng
10450,mốc,điểm mốc
10451,mẫu,mẫu xét nghiệm,mẫu thử,mẫu thử nghiệm,tiêu bản
10452,tủy,lõi
10453,tiền đình
10454,nội tạng,phủ tạng,lục phủ ngũ tạng
10455,cơ thể,cơ thể người,thân,thân hình,thân thể,thân xác,thể xác,xác,xác thịt
10456,diện mạo,dung mạo,gương mặt,khuôn mặt,mặt,mặt mũi,tướng diện
10457,xương răng
10458,lỗ mồm,khoang miệng,khe miệng
10459,tóc mái,kiểu tóc mái
10460,màng xương
10461,xương thang
10462,huyết thanh
10463,mống,mào,núm,mào thịt
10464,dịch vị
10465,mình,thân,thân mình
10466,dịch ngoài tế bào,ECF
10467,cơ quan sinh dục nữ,bộ phận sinh dục nữ
10468,cơ vân,cơ xương
10469,da,da thuộc
10470,mớ tóc,nắm tóc
10471,chất dịch,dịch
10472,ria,ria mép
10473,khoang hình ống
10474,gáy,ót
10475,nhân,nhân tế bào
10476,hộp sọ,sọ
10477,lườn
10478,âm hộ
10479,lòng bàn chân
10480,râu
10481,xương gò má
10482,khớp hoạt dịch
10483,ngón
10484,bụng,vùng bụng
10485,khớp bản lề
10486,gót chân
10487,chất nhầy,dịch nhầy,nước nhầy
10488,hông,khung xương chậu,xương chậu,đai chậu
10489,nắm đấm,quả đấm,nắm tay
10490,thùy
10491,bàn tay
10492,vỏ bọc,vỏ,màng bọc
10493,đầu,thủ
10494,tai
10495,thần kinh,hệ thần kinh,cấu trúc thần kinh,cấu trúc hệ thần kinh
10496,đường thần kinh
10497,cổ
10498,hốc mắt,ổ mắt
10499,bắp chân,bắp chuối
10500,búi,bối,búi tóc,bối tóc
10501,mồm,miệng
10502,lòng
10503,đốt trục,đốt sống trục,đốt trục cổ
10504,dây thần kinh não,dây thần kinh sọ não
10505,tinh trùng
10506,thể dịch
10507,tròng đen,lòng đen,mống mắt
10508,võng mạc
10509,khớp háng
10510,tâm nhĩ,loa tai,tiểu nhĩ
10511,bó,thừng,dây
10512,alen trội
10513,tuyến tiền liệt,tiền liệt tuyến
10514,tủy sống,dây cột sống
10515,bọc,bọng,bọng túi,nang,túi
10516,nám,rám,tàn nhang,tàn hương
10517,đám rối,hệ thống mô sợi,mạch máu trong cơ thể
10518,tế bào thị giác
10519,van
10520,dái tai
10521,tuyến giáp
10522,tâm thất
10523,ống,mạch,ống mạch
10524,tuyến thượng thận
10525,chân,cẳng,cẳng chân
10526,khớp cổ tay
10527,khe,rãnh,rãnh nhỏ,nếp gấp
10528,vòm miệng,khẩu cái
10529,tóc mai
10530,trung khu,trung khu thần kinh
10531,mạng lưới,tổ chức
10532,gân,gọng,sườn
10533,ngón chân
10534,con ngươi,đồng tử
10535,gen lặn,alen lặn,gen tương ứng lặn
10536,xương bàn đạp
10537,cơ thắt
10538,màng thai
10539,huyết tương
10540,nhau,rau,nhau thai,rau thai
10541,mô mỡ,mỡ
10542,cơ quan sinh dục ngoài,bộ phận sinh dục ngoài,bộ phận kín
10543,lỗ chân lông
10544,lưng
10545,buồng,ngăn
10546,xương nhỏ
10547,nội tạng,cơ quan nội tạng
10548,hợp tử
10549,bả vai
10550,cơ quan phát âm,bộ máy phát âm
10551,tử cung,dạ con
10552,thành,vách
10553,dạ dày,dạ dầy,bao tử
10554,tinh dịch
10555,thai,bào thai,phôi thai
10556,u,bướu,bao thịt,cục thịt,chỗ sưng,chỗ tấy
10557,giác mạc,màng sừng,giác mạc mắt
10558,buồi,chim,cò,cặc,dương vật,giái
10559,lòng bàn tay,gan bàn tay
10560,tuyến nội tiết
10561,cơ,mô cơ
10562,giao tử,tế bào sinh dục,tế bào giới tính
10563,hệ,hệ thống,hệ cơ quan
10564,yếm thịt
10565,tóc,đầu,kiểu tóc,kiểu đầu,mái tóc
10566,trán
10567,xương cụt
10568,xương búa
10569,rốn
10570,xương chân
10571,khung xương,bộ xương
10572,nước ối,dịch màng ối
10573,bóng nước,chỗ rộp,vết rộp,nốt rộp,mụn rộp
10574,noãn bào,tế bào trứng
10575,lông tóc
10576,vách,màng,vách ngăn,màng ngăn
10577,thực bào
10578,ngực,ti,tí,vú
10579,phần cứng của cơ thể,chỗ cứng,phần cứng
10580,gen tương ứng,alen
10581,tim,quả tim,trái tim
10582,vạt ghép
10583,đầu chi
10584,xoang,xoang tĩnh mạch
10585,nếp,nếp gấp,nếp nhăn
10586,cổ họng,thanh hầu
10587,não thất
10588,màng nối,mạch nối
10589,vỏ não
10590,xương nhỏ thính giác,xương nhỏ ở tai
10591,màng cứng
10592,lưỡi
10593,đáy chậu
10594,xương ức
10595,cơ quan khứu giác,khứu giác,mũi
10596,mô mềm,phần mềm
10597,niệu đạo,đường niệu
10598,môi,bờ môi,đôi môi
10599,thân răng
10600,cơ quan cấu âm,bộ máy cấu âm,bộ phận cấu âm,bộ phận phát âm
10601,cột sống,xương sống,xương cột sống
10602,cơ quan co bóp,cơ quan co rút,cơ quan co thắt
10603,nang,bao nang
10604,dịch tiêu hóa
10605,colon,ruột kết
10606,nang,phế nang
10607,giò,đùi
10608,u,hạch,bướu,u cục,khối u,u lồi,cục lồi,cục bướu,chỗ sùi
10609,sợi,dây
10610,tóc bờm xờm,tóc mọc dày
10611,mu,vùng mu
10612,nội tiết tố,hormone
10613,lúm đồng tiền,má lúm đống tiền
10614,mày,lông mày
10615,mủ
10616,manh tràng,ruột tịt
10617,hoóc môn tăng trưởng,hóc môn tăng trưởng,hoóc môn sinh trưởng,hóc môn sinh trưởng
10618,xương ống chân,xương chày
10619,ngón tay út,ngón út
10620,lông tơ
10621,áo,vỏ biểu bì
10622,khoang,hốc,hố,ổ
10623,môi âm hộ,môi âm vật,bờ âm hộ,môi dưới
10624,máu,huyết,tiết
10625,xương lá mía
10626,ruột non,tiểu tràng
10627,lách,lá lách,tì,tỳ
10628,nước bọt,nước miếng,nước dãi
10629,lá van,lá
10630,mí,mí mắt
10631,xương sườn
10632,ống sụn
10633,lồi,mô,mõm,gò,mấu
10634,nhãn cầu,cầu mắt
10635,tế bào mòn
10636,đường,ống,đường ống,đường dẫn,ống dẫn
10637,thể sắc,thể nhiễm sắc,nhiễm sắc thể
10638,sùi,chỗ sùi,nốt sùi
10639,cơ giãn,cơ nở,dây thần kinh lan
10640,cơ quan hô hấp,hệ hô hấp
10641,trứng,tế bào trứng
10642,cơ bụng
10643,xương cùng
10644,họng
10645,âm đạo
10646,xương,khung xương
10647,hồng cầu,hồng huyết cầu,RBC
10648,bó sợi,bó sợi thần kinh
10649,cằm dưới,cằm thứ hai
10650,cơ quan bài tiết,hệ bài tiết
10651,ngực,vùng ngực
10652,xương mu
10653,lông mi,lông nheo
10654,mẫu tế bào học
10655,ruột già,đại tràng
10656,móng,vuốt
10657,não,óc
10658,khớp,khớp xương
10659,khớp bất động
10660,dây thần kinh
10661,cấu trúc sụn,cấu trúc từ sụn
10662,vai
10663,mạch máu,huyết mạch,huyết quản
10664,thượng tầng
10665,bộ phận sinh dục,cơ quan sinh sản,cơ quan sinh dục,hệ sinh sản
10666,màng trinh,trinh mạc,xử nữ mạc,xử nữ
10667,di hài,thi hài,thi thể,thây,thây người,tử thi,xác,xác chết,xác người
10668,bàn chân,chân
10669,khớp trượt
10670,tuyến ngoại tiết
10671,thực quản
10672,túi mực
10673,đốt sống cổ,cột sống cổ,xương cổ
10674,khớp gối,khớp đầu gối,khớp trốc cúi,gối,đầu gối
10675,tuyến vú,vú,bầu vú
10676,tí,ti,đầu vú,núm vú,đầu ti,núm ti,đầu tí,núm tí
10677,tóc xoăn,tóc quăn,tóc uốn
10678,tĩnh mạch
10679,tá tràng
10680,không bào,hốc bào
10681,sữa
10682,cơ hoành
10683,biểu bì
10684,xước mang rô
10685,cơ quan thụ cảm hóa học
10686,màng nhĩ
10687,khí quản
10688,bộ máy,đường
10689,mô bạch huyết
10690,màng nhầy,niêm mạc
10691,cơ thể sống,sinh vật
10692,chất nền
10693,bán cầu não
10694,lông
10695,xương cổ tay
10696,phổi
10697,cơ quan,bộ phận cơ thể,phần cơ thể,bộ phận
10698,màng não
10699,hậu môn,lỗ đít
10700,buồng trứng
10701,hoóc-môn,hoóc môn,hóc môn,chất nột tiết,kích thích tố,nội tiết tố
10702,xương quay
10703,động mạch
10704,bạch cầu,bạch huyết cầu,WBC
10705,tâm động
10706,amidan,amiđan,a-mi-đan
10707,di tích,di chứng
10708,noãn,tế bào trứng
10709,khuỷu,khuỷu tay,cánh khuỷu,cùi chỏ
10710,tay trái,tay tả,tả thủ
10711,xương tay
10712,mồm,lỗ mồm
10713,chân răng
10714,lông mặt
10715,điểm mù
10716,mắt,thị giác,cơ quan thị giác
10717,mông,đít,mông đít,bàn tọa,khu
10718,niệu quản,ống niệu
10719,dái,bìu dái
10720,chân,đôi chân
10721,râu xồm,râu quai nón
10722,đai,vòng,vòng đai
10723,rãnh,kẽ,khe,khe nứt,vết xẻ
10724,tủy,tủy xương
10725,đại não
10726,cuống não,cuống não dưới,hành tủy,não tủy
10727,thượng vị,vùng thượng vị
10728,lông mu
10729,mao mạch,mao dẫn,mao quản,ống mao dẫn
10730,nách
10731,móng tay,móng
10732,hệ thống lưới nội mô,hệ lưới nội mô
10733,nhóm máu B
10734,gàu,gầu
10735,cấu trúc hình ống
10736,răng cửa
10737,chất xám
10738,cơ quan sinh sản của nam giới,tuyến sinh sản nam,tuyến sinh sản nam giới
10739,màng bụng,phúc mạc
10740,mật đen
10741,mô ghép,mô cấy,mô cấy ghép
10742,ruột thừa
10743,màng huyết thanh
10744,tiểu não
10745,tinh hoàn,dái,hòn dái
10746,tai trong
10747,da chết,ghét,gàu,vảy,vẩy
10748,sụn,xượng sụn
10749,phiến,đĩa
10750,tai ngoài
10751,tuyến sinh dục,tuyến sinh sản
10752,tế bào sinh sản,tế bào sinh dục
10753,tay phải,tay hữu,tay mặt
10754,sống mũi
10755,vùng,khoang
10756,thanh quản
10757,thận,quả cật,cật,quả cật
10758,đuôi sam,bím tóc,tóc đuôi sam,bím tóc đuôi sam
10759,thân xương ức
10760,ngực,bộ ngực,lồng ngực
10761,gan
10762,thái dương
10763,cơ hai đầu
10764,mộng thịt
10765,cấu trúc mạch máu
10766,phệ,phì,phị
10767,ruột
10768,háng
10769,ngón tay
10770,mật
10771,cẳng chi trước,cẳng tay
10772,eo,eo lưng,phần eo,phần eo lưng,vùng eo,vùng eo lưng
10773,mô thần kinh
10774,màng thóp
10775,mô bảo vệ
10776,mắt cá chân,cổ chân
10777,bộ xương,bộ khung xương
10778,răng hàm,hàm răng
10779,cơ đối vận
10780,nước mắt,lệ,giọt lệ
10781,mật vàng
10782,u,bướu,mấu lồi,chỗ lồi,chỗ nhô,phần nhô,phần lồi
10783,khí quan tế bào,cơ quan tế bào,bào quan
10784,cơ quan sinh sản trong của nữ,cơ quan sinh sản trong của phụ nữ
10785,màng,lớp màng
10786,hàm,quai hàm
10787,nhóm máu O
10788,cục,khối,hòn
10789,nội tạng,cơ quan quan trọng,cơ quan trọng yếu
10790,nhóm máu A
10791,hàm dưới
10792,mô liên kết
10793,cơ đối kháng
10794,xương dài,xương ống
10795,bộ phận ngoài cơ thể,bộ phận bên ngoài cơ thể
10796,màng kết,kết mạc
10797,ngón chân cái,ngón cái,ngón tay cái
10798,mồ hôi
10799,má
10800,nét mặt,đường nét khuôn mặt,nét
10801,bàn cuốc
10802,thể phối tử,tế bào mẹ giao tử,tế bào mẹ phối tử
10803,bắp,bụng
10804,nhóm máu,kiểu máu
10805,xương lưỡi hái
10806,đỉnh,chóp,chỏm,mỏm,đỉnh đầu,chóp đầu,chỏm đầu,mỏm đầu
10807,chỗ thắt lưng,thắt lưng
10808,tiền nhân,nhân non
10809,bím,tóc tết,tóc kết,tóc bím
10810,dây chằng
10811,đốt,đốt sống,đốt xương sống
10812,tế bào máu,thể bào máu,hồng huyết cầu
10813,đầu,đầu người
10814,giác quan,cơ quan cảm giác
10815,chất trắng
10816,âm vật
10817,xương vòm miệng
10818,chi,chân tay,tay chân
10819,tai giữa
10820,tế bào xơ,tế bào sợi,tế bào hình sợi
10821,trực tràng,ruột thẳng
10822,đờm,đàm,đờm dãi
10823,tế bào sinh dưỡng,tế bào soma
10824,động mạch vành
10825,kính phết,kiếng phết
10826,cằm
10827,gen,gien
10828,túi,bao
10829,thóp,lỗ thóp
10830,má hồng
10831,răng khểnh
10832,răng hô
10833,da bánh mật,da rám nắng,da ngăm,nước da ngăm đen
10834,tóc ngắn,tóc bấm
10835,tóc dài
10836,tay chân sạch sẽ,tay chân gọn gàng
10837,nghênh ngang,nghênh nghênh,cái đầu nghênh nghênh,cái đầu ghênh ngang
10838,cánh tay
10839,chân trần,chân đất,Đi đất,không đi giày
10840,đường sống,đường tướng,chỉ tay,đường chỉ tay
10841,cổ tay
10842,đôi tay,tay
10843,mặt vuông,mặt góc cạnh
10844,mặt dài,mặt thuôn
10845,móng chân,móng
10846,sâu răng,răng sâu
10847,tóc dựng đứng,tóc chỉa lên,tóc vểnh lên,tóc dựng,tóc đứng
