15272,Do Thái
15273,tiếp tân
15274,lính tăng
15275,chỉ huy,người chỉ huy,người cầm đầu,người đứng đầu,người điều khiển
15276,kẻ ăn bám,kẻ ăn chực,phường ăn chạc uống hôi
15277,kẻ đạo đức giả,tên đạo đức giả,người giả nhân giả nghĩa,tên giả nhân giả nghĩa
15278,lãnh đạo tôn giáo
15279,khách,khách hàng,khách trọ
15280,chủ doanh nghiệp nhỏ
15281,ma cà rồng,lamia,ma hút máu
15282,bóng ma,con ma,hồn ma,ma,ma quỉ,ma quỷ,quỉ,quỷ
15283,nhà khoa học xã hội,nhà nghiên cứu khoa học xã hội,nhà khoa học các ngành xã hội
15284,kẻ tống tiền
15285,nhà nhân văn học
15286,mạng,mạng người,mạng sống,sinh mạng,sinh mệnh
15287,người điểm sách,người điểm phim
15288,nữ nhà báo,nữ kí giả,nữ ký giả
15289,cầu thủ trung phong,ném bóng,quarterback,trung phong,trung phong ném bóng
15290,găng-xtơ,kẻ cướp
15291,chú rể mới,tân lang
15292,sử gia,nhà sử học,nhà viết sử
15293,nội trợ,người nội trợ
15294,bạo chúa,bạo quân,ác bá
15295,trung sĩ tham mưu
15296,bố mẹ nuôi,cha mẹ nuôi
15297,phụ tá,thư kí,thư ký,trợ lí,trợ lý
15298,giám đốc điều hành
15299,nhà ngoại cảm
15300,kẻ gian xảo,tên gian xảo,kẻ dối trá,kẻ gian
15301,quản đốc,đốc công
15302,người quen,người thân,người nhà,bà con thân thuộc
15303,nhân vật tưởng tượng,nhân vật hư cấu,hình dung tưởng tượng,hình tượng hư cấu,hình tượng tưởng tượng
15304,diễn viên chính
15305,kẻ phản động
15306,cảnh sát,công an
15307,gián điệp nằm vùng
15308,kẻ ám sát,thích khách,kẻ mưu sát
15309,quận công
15310,bố dượng,cha dượng,dượng
15311,dì,dì ghẻ,mẹ,mẹ ghẻ,mẹ kế
15312,quân xung kích
15313,lực lượng siêu nhiên,lực lượng siêu phàm,cái siêu nhiên,cái siêu phàm,sự siêu nhiên,sự siêu phàm
15314,giáo chủ
15315,trung úy,trung úy cảnh sát
15316,luật sư biện hộ,luật sư bào chữa
15317,nhà luân lí học,nhà đạo đức học
15318,thạc sĩ,thạc sỹ
15319,phi công chiến đấu
15320,nữ quý tộc Anh,mệnh phụ
15321,hạm trưởng,phi trưởng
15322,cụ già,ông cụ,ông già,ông lão,lão già
15323,nguyên đơn,người kiện
15324,quái vật dân gian,quái vật thần thoại
15325,cô gái,cô nàng,cô nương,maam,madam,mađam,quí bà,quí cô,quý bà,quý cô
15326,bạn đường,bạn đồng hành
15327,bà chằn,bà la sát
15328,nhà quản lí
15329,lang băm,lang vườn
15330,du kích,lính du kích,anh du kích,cô du kích,chiến sĩ du kích
15331,thuyền trưởng
15332,người nhận sự vinh hạnh
15333,người làm thuê ở trại chăn nuôi
15334,Stone,Oliver Stone
15335,người làm ra,người tạo ra,người sáng tạo,người phát minh
15336,thợ săn,người đi săn
15337,đạo diễn,đạo diễn phim,đạo diễn điện ảnh
15338,người thay thế,người đóng thế
15339,cư dân thành thị,dân cư thành thị,dân thành phố,dân thành thị,người thành phố,người thành thị
15340,Smith,Joseph Smith
15341,chính khách,người chính khách
15342,người đăng kí,bạn đọc,khách hàng
15343,người nghỉ,người nghỉ ngơi
15344,thần Sin,thần Mặt trăng
15345,giúp việc,giúp việc gia đình,giúp việc trong nhà,người giúp việc,người giúp việc gia đình,người giúp việc trong nhà,người phụ việc,phụ tá,phụ việc
15346,người nội bộ,người của nội bộ,người trong cuộc,thành viên công ti
15347,Hall,G.  Stanley Hall,Granville Stanley Hall
15348,đàn ông,đàn ông thực thụ
15349,người tấn công,kẻ tấn công
15350,người Ba Lan,dân Ba Lan,người dân Ba Lan,cư dân Ba Lan
15351,bè bạn,bạn bè,người quen,người quen biết
15352,người theo đạo Hin-đu,người theo Ấn Độ giáo,Hindu,Hindoo
15353,thuyền viên
15354,giao hàng,người giao hàng,người giao nhận
15355,nguyên thủ,nguyên thủ quốc gia,người đứng đầu nhà nước
15356,cao bồi,người chăn gia súc
15357,Mantle,Mickey Mantle,Mickey Charles Mantle
15358,bạn,tri kỉ,bằng hữu,hảo hữu,bạn bè,bạn bè bằng hữu,tri âm tri kỉ,tri kỷ,tri âm tri kỷ
15359,người I-ran,người Iran,người Ba Tư,dân I-ran,dân Iran,dân Ba Tư,cư dân I-ran,cư dân Iran,cư dân Ba Tư
15360,người đương đại,người đương thời,người hiện đại
15361,người Oregon,người Oregan
15362,thần tượng,idol
15363,người say,người say rượu
15364,Scaramouch,Scaramouche
15365,người theo đuổi,người tán,người tán tỉnh
15366,nghệ sĩ hát dân ca và nhạc cổ truyền,ca sĩ hát dân ca và nhạc cổ truyền
15367,nhà ngoại giao
15368,bồi thẩm,bồi thẩm viên
15369,bác sĩ giải phẫu,bác sĩ phẫu thuật
15370,ba,bọ,bố,cha,phụ thân,thân phụ,thầy,tía,ông bô,ông già
15371,cựu nam sinh
15372,da Gamma,Vasco da Gamma,Gamma
15373,chủ tịch,chủ tọa,hiệu trưởng
15374,liên minh,đồng minh
15375,xế điên
15376,mụ phù thủy,nữ phù thủy
15377,kẻ đồi bại,đồ giời đày,nghịch tử
15378,minh tinh,nghệ sĩ nổi tiếng,người nổi tiếng,sao
15379,hậu vệ cuối
15380,tín đồ,thành viên giáo phái,thành viên môn phái
15381,chủ trang trại
15382,nữ phát ngôn viên,nữ phát ngôn,phát ngôn viên nữ,người phát ngôn nữ
15383,cha xứ,linh mục,mục sư,vị cha xứ
15384,công nhân,người lao động,người làm,người thợ,thợ
15385,bà chủ,bà chủ nhà
15386,triều thần,cận thần
15387,đồng bị cáo
15388,điều tra viên,người điều tra
15389,giám định viên,viên thanh tra,người kiểm soát
15390,khách du lịch
15391,em bé
15392,biên dịch viên,biên dịch,dịch giả,nhà dịch thuật
15393,nhà siêu thực,người theo chủ nghĩa siêu thực
15394,bên,đương sự
15395,nhà sinh học,nhà sinh vật học
15396,cử nhân
15397,người chơi gôn
15398,người viết,người thảo
15399,người phát minh,người sáng chế,người sáng tạo,người tạo thành
15400,người chống đối,người phản đối,người đối đầu,người đối địch,đấu thủ,địch thủ,đối phương,đối thủ
15401,fan,người hâm mộ,người hâm mộ thể thao,người ngưỡng mộ,người say mê,người yêu thích
15402,Sully,Duc de Sully,Maxmilien de Bethune
15403,Sunday,Billy Sunday,William Ashley Sunday
15404,bảo mẫu,người trông trẻ
15405,người tiên phong,người mở đường,người khai phá,người đi đầu
15406,người nhanh trí,người nhanh nhẹn,người thích ứng nhanh,người tiếp thu nhanh,người hiểu nhanh
15407,Maxim,Sir Hiram Stevens Maxim
15408,người không có khả năng,người không đủ khả năng,người không đủ trình độ,người kém cỏi,người bất tài
15409,Paris,Pari,Pa-ri,hoàng tử Paris,hoàng tử Pari,hoàng tử Pa-ri
15410,cây bút phê bình,cây phê bình,người phê bình,nhà phê bình
15411,người hoàn thành,người kết thúc,người hoàn thiện
15412,thị nữ,tì nữ,hầu gái,đầy tớ gái,bảo mẫu,người ở
15413,Con Ngài,Con,Con Một,Con Một Ngài,Ngôi Lời,Lời của Chúa,Logos
15414,thần đồng,tài năng nhí
15415,tác giả kinh điển,nghệ sĩ kinh điển
15416,người lười,người biếng,người lười biếng,người lười nhác,người ăn không ngồi rồi
15417,người làm quảng cáo
15418,thực tập sinh,bác sĩ thực tập
15419,nghiện,người nghiện,con nghiện,người nghiện ma túy
15420,Court,Margaret Court,tay vợt Margaret Court
15421,Whittle,Frank Whittle,Sir Frank Whittle
15422,sơ sinh,trẻ sơ sinh
15423,Vernier,Paul Vernier,nhà toán học Paul Vernier
15424,con bạc,người cá cược,người cá độ
15425,đàn ông độc thân,đàn ông chưa vợ
15426,tá điền
15427,người lao động,người vô sản
15428,Ward,Mrs.  Humphrey Ward,Mary Augusta Arnold Ward
15429,Marquis,Don Marquis,Donald Robert Perry Marquis,nhà hài kịch Don Marquis
15430,Low,David Low,Sir David Low,Sir David Alexander Cecil Low
15431,người hưởng,người thụ hưởng
15432,Waters,Ethel Waters
15433,người thua,người thua cuộc,người thất bại
15434,người theo chủ nghĩa tư bản
15435,người Lapp,Lapp
15436,Stone,Lucy Stone
15437,Porter,William Sydney Porter,O.Henry,nhà văn O.Henry
15438,người thất bại,người vô dụng,người bỏ đi,người bất tài vô dụng
15439,đại biểu công nhân,đại biểu công đoàn,đại diện công đoàn
15440,người yêu,người thân yêu,người yêu dấu,người được yêu mến
15441,người sản xuất,nhà sản xuất
15442,More,Thomas More,Sir Thomas More
15443,người tuyệt vọng,người không còn hi vọng,người không còn hy vọng
15444,phiên dịch,thông dịch,phiên dịch viên,người phiên dịch,thông dịch viên
15445,Bush,George Bush,George W .  Bush,George Walker Bush,Tổng thống Bush,Tổng thống George W .  Bush,Tổng thống Bush con,Bush con
15446,Phật tử,môn đồ Phật giáo,môn đệ Phật giáo,môn sinh Phật giáo,đồ đệ Phật giáo,đệ tử Phật giáo,tín đồ Phật giáo,đệ tử nhà Phật,con nhang Phật tử
15447,người tuyên truyền,tuyên truyền viên
15448,tiến sĩ,Tiến sĩ,Tiến sĩ khoa học,Ts
15449,Swift,Jonathan Swift,Dean Swift
15450,người cung cấp thông tin
15451,Bell,Vanessa Bell,Vanessa Stephen
15452,người lai
15453,người làm trò tiêu khiển,người làm trò mua vui
15454,người rụt rè,người bẽn lẽn,người xẻn lẻn
15455,người Mông Cổ
15456,người bắn,tay súng
15457,người nói dối
15458,người thừa,người phụ,người dư thừa,người không quan trọng
15459,thuyền phó thuyền buôn
15460,người bất mãn,người bất bình,người không bằng lòng
15461,nam trầm,bass,basso,giọng nam trầm
15462,vĩ nhân,người vĩ đại,người khổng lồ
15463,người điều hành,người điều khiển
15464,nông dân,người lao động nông nghiệp
15465,người mơ mộng,người không thực tế,người mơ mộng hão huyền
15466,tên trộm có vũ khí
15467,Maquis,Maquisard
15468,đối tượng,chủ thể
15469,ứng cử viên,người ứng cử,người tranh cử,người tham gia tranh cử
15470,Young,Whitney Young,Whitney Moore Young Jr .
15471,thần đồng,thiên tài bẩm sinh,thiên tài nhỏ tuổi,thiên tài nhí
15472,Stone,I.F.Stone,Isidor Feinstein Stone,nhà báo Isidor Feinstein Stone
15473,Grant,Duncan Grant,Duncan James Corrow Grant
15474,Waller,Fats Waller,Thomas Wright Waller
15475,người cổ hủ,người lạc hậu,người cổ lỗ,người bảo thủ,người lỗi thời
15476,người có tầm ảnh hưởng
15477,Phoebe,thần Mặt trăng Phoebe
15478,người lái bè,người lái mảng
15479,người cầm quyền,người quản lí,người quản lý,người cầm quyền cai trị
15480,người xem,khán giả
15481,thợ mộc,người thợ mộc,người làm mộc
15482,sư tử Hà Đông,đàn bà tướng nam,đàn bà nam tướng,đàn bà có tướng nam
15483,Moon,Sun Myung Moon
15484,người Ý,người I-ta-li-a,dân Ý,dân I-ta-li-a
15485,công dân,cư dân,dân,dân bản địa,dân cư,người dân,người dân bản địa
15486,thằng nhỏ,thằng nhóc,đứa nhóc,cu cậu
15487,Swift,Gustavus Franklin Swift
15488,Wyrd,Weird,thần Wyrd,Thần Wyrd,thần Weird,thần Weird,thần số phận
15489,sinh vật thần thoại
15490,King,B.  B .  King,Riley B King,ca sĩ B. B. King
15491,người biết chữ,người có học
15492,đàn em
15493,Curl,Robert Curl,Robert F. Curl,Robert Floyd Curl Jr .,nhà hóa học Robert Curl
15494,người thuộc cung Sư Tử,người thuộc cung Leo
15495,người đo vẽ địa hình
15496,người Đức,dân Đức
15497,người thay thế,người thế chân,người thay chân,người thế chỗ
15498,Hertz,Heinrich Hertz,Heinrich Rudolph Hertz,nhà vật lí Heinrich Hertz
15499,tay súng,xạ thủ,người giỏi bắn súng
15500,Porter,Katherine Anne Porter,nhà văn Katherine Anne Porter
15501,Wolf,Friedrich August Wolf
15502,North,Frederick North,Đệ nhị Bá tước Guilford
15503,thuyền viên cao cấp,thuyền viên cấp cao
15504,người thuộc cung Song Tử,người thuộc cung Song Nam,người thuộc cung Song Sinh
15505,người rừng,tarzan,tác dăng,tác giăng,tác-dăng
15506,thằng xỏ lá,kẻ đểu giả,thằng xỏ lá ba que
15507,quản lí,quản lý,người quản lí,người quản lý,người trông nom,người giám sát
15508,trưởng cai ngục,cai ngục trưởng
15509,thợ khâu,người thọ khâu
15510,người tiết kiệm
15511,Bao Công,Bao Chửng,Bao Thanh Thiên
15512,người Mĩ,cư dân Mĩ,American
15513,thu ngân,nhân viên thu ngân,người thu tiền
15514,người ưu tú
15515,West,Mae West
15516,người nhảy
15517,người khổng lồ,vật khổng lồ
15518,Hardy,Oliver Hardy
15519,người bị ép buộc,người bị cưỡng chế
15520,người Wisconsin,dân Wisconsin
15521,thầy phong thủy,thầy bói phong thủy,thầy địa lí
15522,trùm,kẻ cầm đầu,tên cầm đầu,ông trùm,tên trùm,thằng trùm
15523,Post,C.  W .  Post,Charles William Post
15524,người nhận
15525,thổ dân,người bản địa,người địa phương
15526,thợ mỏ,thợ mỏ than,công nhân mỏ,công nhân mỏ than
15527,người tuân phục,người phục tùng,người quy thuận,kẻ vâng lời
15528,bảo vệ,gác cổng,người gác,người bảo vệ,người canh gác,người gác cổng
15529,người ốm,người bị ốm,người bệnh,người bị bệnh
15530,Snow,C.  P .  Snow,Charles Percy Snow,Baron Snow of Leicester
15531,Hall,Radclyffe Hall,Marguerite Radclyffe Hall
15532,Stone,Harlan Fiske Stone
15533,người hầu,người lao dịch,nô lệ,đầy tớ
15534,viên coi ngựa,viên giám mã,quan giám mã,quan coi ngựa
15535,Wade,Virginia Wade
15536,Eddy,Mary Baker Eddy,Mary Morse Baker Eddy
15537,tù binh chiến tranh,POW
15538,quản lí sân khấu,phụ trách sân khấu,phụ trách hậu đài,người quản lí sân khấu,người phụ trách sân khấu,người phụ trách hậu đài
15539,Cha Chí Thánh,Cha Toàn năng,Cha chí cao,Cha toàn năng,Chúa,Chúa Cha,Chúa Chí Thánh,Chúa Toàn năng,Chúa Trời,Giê-hô-va,Jehovah,Thượng đế,Đấng Chí Thánh,Đấng Toàn năng,Đấng Tạo hóa,Đức Chúa Cha,Đức Chúa Trời,Đức Giê-hô-va,Đức Jehovah
15540,người nhiều tuổi hơn,người lớn tuổi hơn
15541,siêu sao,thiên tài
15542,nhân thần,bán thần,á thần
15543,thính giả,người nghe
15544,thợ bạc,người thợ bạc
15545,người đỡ đẻ,bà đỡ
15546,Bell,Alexander Bell,Alexander Graham Bell
15547,con buôn,tay buôn
15548,người nhỏ bé,người nhỏ,người bé
15549,Chase,Salmon P .  Chase,Salmon Portland Chase
15550,Tiffany,Louis Comfort Tiffany
15551,người khôn lỏi,người khôn vặt,người khôn khéo,người khôn ngoan
15552,thằng hầu,tiểu đồng,người hầu
15553,người độc quyền
15554,bà vú,bảo mẫu,chị vú,người vú,vú,vú em,vú nuôi
15555,người giữ,người nắm giữ
15556,người kê gian,người làm tình qua hậu môn,dân lắp đít
15557,người khởi nghĩa,người nổi dậy,người nổi loạn
15558,Saturn,Thần Saturn,thần Saturn
15559,thợ sửa đồ gia dụng,người thợ sửa đồ gia dụng
15560,người đánh
15561,Ouranos,Uranus,Thần Trời,Thần Uranus,thần Uranus
15562,người tích trữ
15563,người thân cận,người kề cận,chỗ thân cận
15564,người lái tàu thủy,người lái tàu
15565,bợm rượu,bợm nhậu,ma men,sâu rượu,người nghiện rượu nặng
15566,Funk,Casimir Funk,nhà hóa sinh Casimir Funk
15567,người khả nghi,người bị tình nghi,người bị nghi ngờ,kẻ khả nghi,kẻ bị tình nghi,kẻ bị nghi ngờ
15568,người gốc Pháp
15569,người lập pháp,nhà lập pháp,người làm luật
15570,Town,Ithiel Town,kiến trúc sư Ithiel Town
15571,lãnh đạo,chỉ huy,người lãnh đạo,người chỉ huy,người chỉ đạo,người hướng dẫn,người dẫn dắt,người chỉ dẫn
15572,vận động viên dự bị
15573,quản lí,chỉ huy,quản lý,người quản lí,người quản lý,người chỉ huy
15574,người đánh cá,thuyền chài
15575,cầu thủ,cầu thủ bóng rổ,vận động viên bóng rổ
15576,người mách nước,quân sư
15577,người thu tiền,người thu phí
15578,thủ thư,người quản lí thư viện
15579,Mason,George Mason,nhà cách mạng George Mason
15580,người theo chủ nghĩa tự do,người tán thành tự do
15581,người xa xứ,người xa quê
15582,phó,cấp phó,người thay quyền,quyền
15583,người cố vấn thông thái
15584,đại diện liên bang
15585,trưởng bộ phận bàn
15586,người nguyên thủy
15587,thợ sửa ô tô
15588,ông tổ
15589,cai ngục,cai tù,cán bộ,cán bộ quản lí trại giam,cán bộ trại giam,giám ngục,người cai ngục,người cai tù,người quản lí trại giam,người quản ngục,người quản tù,quản giáo,quản giáo trại giam,quản ngục,quản tù,viên cai ngục,viên cai tù,viên quản ngục,viên quản tù
15590,người phá đình công,kẻ phá đình công,người chống đình công,kẻ chống đình công
15591,Page,Thomas Nelson Page,nhà văn Thomas Nelson Page
15592,người theo chủ nghĩa cá nhân
15593,người Fox,Fox
15594,người thuộc giai cấp tư sản
15595,người thô thiển,người thô tục,người thô lỗ
15596,Smith,John Smith,Thuyền trưởng John Smith
15597,diễn viên,nghệ sĩ,người biểu diễn
15598,Matthew,thánh Matthew,Thánh Matthew,Mathiơ,Ma-thi-ơ,thánh Ma-thi-ơ,Thánh Ma-thi-ơ,sứ đồ Ma-thi-ơ,Lê-vi,Matheo,thánh Matheo,Thánh Matheo,Mátthêu,Thánh Mátthêu,Saint Matthew,St .  Matthew
15599,tùy viên
15600,thầy tu,thầy tăng
15601,người kí kết,bên kí kết,người ký kết,bên ký kết
15602,thần Jupiter,thần Jove
15603,Bell,Melville Bell,Alexander Melville Bell
15604,Major,John Major,John R .  Major,John Roy Major,Thủ tướng John Roy Major
15605,cảnh sát chấp pháp,cảnh sát thi hành án,cảnh sát trưởng
15606,Singer,Isaac Bashevis Singer,nhà văn Isaac Bashevis Singer
15607,Brown,Robert Brown,nhà thực vật học Robert Brown
15608,người chủ bại,người tiêu cực
15609,Nut,thần Nut,nữ thần Nut,Thần Nut,Nữ thần Nut
15610,cha,gã,hắn,thằng,ông
15611,White,Edward White,Edward D .  White,Edward Douglas White Jr
15612,thiếu tướng
15613,người chèo thuyền,người lái thuyền
15614,mù chữ,thất học,không biết chữ,người mù chữ,người thất học,người không biết chữ
15615,bị thịt,kẻ lười chảy thây,kẻ vô công rồi nghề
15616,người thao diễn
15617,người gửi,người truyền tin
15618,chủ,chủ nhà,chủ đất,địa chủ
15619,Green,William Green
15620,người không hài lòng,người bẫn mãn
15621,đảng viên,Đảng viên
15622,người nấu ăn,người làm bếp,cấp dưỡng,anh nuôi
15623,người thành đạt,người thành công
15624,người cảm nhận,người nhận biết
15625,người ngủ
15626,người Hi Lạp,dân Hi Lạp,người dân Hi Lạp,cư dân Hi Lạp,người Hy Lạp,dân Hy Lạp,người dân Hy Lạp,cư dân Hy Lạp
15627,người miền Bắc nước Mĩ,người miền Bắc nước Mỹ,người miến Bắc Hoa kì,người miền Bắc Hoa Kỳ
15628,đại công tước
15629,gà,lính mới,gà mới
15630,người phản đối,người bất đồng chính kiến
15631,người giúp việc,ô-sin
15632,người xây dựng,chủ thầu
15633,khách qua đường,người qua đường,người đi đường
15634,người trẻ,người ít tuổi
15635,kẻ nịnh bợ,kẻ nịnh hót,kẻ xu nịnh,người bợ đỡ,người nịnh bợ,người nịnh hót,người tâng bốc,người xu nịnh
15636,người cố vấn,cố vấn viên
15637,Black,Shirley Temple Black,Shirley Temple,diễn viên Shirley Temple
15638,Bond,Julian Bond
15639,người sao Hỏa,Martian
15640,dân da đỏ,người da đỏ,cư dân da đỏ,người da đỏ ở Bắc Mĩ,người Anh-điêng
15641,người theo đạo Cơ Đốc,tín đồ Cơ Đốc giáo
15642,bạn tâm giao,bạn tâm tình
15643,Pitman,Sir Isaac Pitman
15644,trẻ sơ sinh,trẻ chưa đầy tháng tuổi
15645,trai tân,gái trinh,trinh nữ,người còn tân,người còn trinh,gái còn trinh,trai còn tân
15646,người cuồng tín
15647,Crane,Hart Crane,Harold Hart Crane
15648,mammy,vú em da đen,bảo mẫu da đen
15649,kẻ sát sinh
15650,côn đồ,du côn,kẻ côn đồ,kẻ du côn,tay chân,tên côn đồ,tên du côn,tên lưu manh,tên vô lại,tên đầu gấu,đầu gấu
15651,người mẫu,người mẫu thời trang,người mẫu thời trang nữ
15652,người xấu,người xấu tính,người xấu xa,tên lừa đảo,kẻ bất lương
15653,người hiếu chiến,kẻ hiếu chiến
15654,Grey,Nữ hoàng Jane Grey
15655,số mệnh,số phận,vận số,vận mệnh
15656,trợ giảng,phụ giảng
15657,hướng dẫn viên,người chỉ dẫn,người dẫn đường,người hướng dẫn
15658,Ravel,Maurice Ravel,nhà soạn nhạc Raven
15659,người xúi giục,kẻ xúi giục,kẻ xúi bẩy,người xúi bẩy,kẻ chủ mưu,người chủ mưu,kẻ thủ mưu,người thủ mưu
15660,người bị ruồng bỏ
15661,Young,Brigham Young
15662,Mailer,Norman Mailer,nhà văn Norman Mailer
15663,cấp trên,người cấp trên
15664,Lamb,Charles Lamb,Elia,nhà văn Charles Lamb
15665,Clay,Henry Clay,the Great Compromiser
15666,Hill,J.  J .  Hill,James Jerome Hill
15667,người đàn ông lăng nhăng
15668,Wood,Natalie Wood
15669,người đánh giá
15670,người đi nghỉ mát
