15272,Do Thái
16121,người bán đồ trang sức,người bán đồ kim hoàn
16122,người hầu,người tùy tùng,tay sai,tùy tùng
16123,Post,Emily Post,Emily Price Post
16124,luật sư biện hộ,luật sư biện hộ tối cao
16125,lính quân cảnh,MP
16126,phe vé,cò vé
16127,giám đốc,thành viên hội đồng quản trị
16128,gà,thỏ non,cừu non
16129,nhà cách mạng
16130,nhà cầm quyền dân sự
16131,phục vụ,nhân viên phục vụ,nhân viên đường sắt,nhân viên phục vụ toa ngủ
16132,tiều phu
16133,người được nhượng độc quyền
16134,kẻ phản bội
16135,cô gái,thiếu nữ,người phụ nữ trẻ
16136,diva,nữ danh ca,danh ca nữ
16137,gái chưa chồng,phụ nữ chưa kết hôn
16138,nhân viên bán hàng,người bán hàng
16139,nhà sản xuất phim,người làm phim
16140,kẻ lừa gạt,kẻ lừa bịp
16141,diễn viên hài,nghệ sĩ hài
16142,quyền lực,quyền thế,quyền hạn
16143,quân cảnh,lính quân cảnh
16144,nhóm trưởng,trưởng nhóm
16145,binh sĩ,chiến binh,chiến sĩ,lính,người lính,quân lính,quân nhân
16146,nữ doanh nhân
16147,bệnh nhân,người bệnh
16148,kẻ cướp,kẻ cưỡng đoạt,kẻ cưỡng tước đoạt
16149,con riêng,con ghẻ
16150,Fry,Christopher Fry
16151,lính mới,người mới vào nghề,người chưa có kinh nghiệm
16152,thợ lành nghề,thợ khéo tay,người khéo tay
16153,Seaman,Elizabeth Seaman,Elizabeth Cochrane Seaman,Nellie Bly,nhà báo Elizabeth Seaman
16154,thần anglo-saxon,thần Ăng-lô-Xắc-xông
16155,hacker,tin tặc,hắc khách,đạo tặc máy tính,kẻ khủng bố máy tính
16156,người hẹn hò
16157,người cộng hòa,người ủng hộ cộng hòa
16158,chập chững,trẻ tập đi,đứa bé đi chập chững
16159,người ghi danh,người báo danh
16160,người hưởng lạc,người ham mê tửu sắc
16161,chủ,chủ nợ,người cho vay,người cho nợ,người cho vay nợ
16162,người khó thích nghi,người khó thích ứng
16163,người tu khổ hạnh
16164,Villa,Pancho Villa,Francisco Villa,Doroteo Arango
16165,người tu hành,nhà tù hành
16166,người tàn ác,người tàn bạo,người độc ác,người ác độc,người hung ác
16167,cò,trung gian,môi giới,người trung gian,người môi giới
16168,Reed,John Reed,nhà báo John Reed
16169,Hill,Benny Hill,Alfred Hawthorne
16170,Mullah,Mollah,Mulla
16171,Day,Clarence Day,Clarence Shepard Day Jr .,nhà văn Clarence Day
16172,Sand,George Sand,Amandine Aurore Lucie Dupin,Baroness Dudevant
16173,người gây rối,kẻ phá rối,kẻ gây phiền nhiễu
16174,người thuê,người mướn
16175,người vẽ đẹp
16176,người đốc công
16177,chuyên gia,chuyên viên,nhà chuyên khoa
16178,dân Lesbos,người Lesbos,dân Lesbos,người dân Lesbos,cư dân Lesbos,Lesbian
16179,hero,hero of alexandria,heron
16180,Tantalus,vua Tantalus
16181,người đàn ông thích ăn diện
16182,Chain,Ernst Boris Chain,Sir Ernst Boris Chain
16183,người chế tạo,người tạo ra,người làm ra
16184,đô đốc
16185,người liều,người liều lĩnh,người cả gan
16186,Nation,Carry Nation,Carry Amelia Moore Nation
16187,người ngoại đạo
16188,người báo cáo,báo cáo viên
16189,người đưa tin,sứ giả
16190,người gây rối,người phá rối,kẻ phá rối
16191,Haggard,Rider Haggard,Sir Henry Rider Haggard,Rider Haggard
16192,lính Lê dương,lính lê dương,lính Légion
16193,VIP,người quan trọng,nhân vật quan trọng,cán bộ cấp cao,người quyền cao chức trọng,very important person
16194,sĩ quan,sỹ quan,sĩ quan chính thức,sỹ quan chính thức
16195,người dẫn chỗ,người chỉ chỗ,người dẫn chỗ ngồi,người chỉ dẫn chỗ ngồi
16196,Python,rồng Python
16197,người giàu,người giàu có,người giàu sang,người sang giàu
16198,người kiệm lời,người ít nói,người nói ít,người ít lời
16199,Weld,Theodore Dwight Weld
16200,nhà huyền bí
16201,bác sĩ thú y,thầy thuốc thú y
16202,nữ học giả,nữ sĩ
16203,mẫu người lí tưởng,mẫu người lý tưởng
16204,tiên cá,nàng tiên cá
16205,cầu thủ chuyền bóng
16206,kẻ áp bức,kẻ đàn áp
16207,chủ cuộc họp,lãnh đạo cuộc họp
16208,người lập di,người khác thường
16209,bên nợ,bên vay,con nợ
16210,người làng,người quê,dân quê,người dân quê
16211,người xu nịnh bợ đỡ,người bợ đỡ,người xu nịnh
16212,bảo vệ,người che chở,người bảo vệ
16213,người dùng thuốc,người sử dụng thuốc
16214,người ăn xin,người ăn mày,người hành khất
16215,người cao lớn,người vạm vỡ
16216,Land,Din Land,Edwin Herbert Land
16217,Spark,Muriel Spark,Dame Muriel Spark,Muriel Sarah Spark,nhà văn Muriel Spark
16218,tín đồ,người sùng đạo,người mộ đạo,người ngoan đạo
16219,Tiến sĩ Hội thánh,Tiến sĩ,Doctor of the Church,Doctor
16220,Graf,Steffi Graf,Stephanie Graf,tay vợt Stephanie Graf
16221,người bắn súng
16222,thợ may,người thợ may
16223,Ana
16224,người phiền toái,kẻ phiền toái,người phiền phức,kẻ phiền phức
16225,thí sinh,người thi,người dự thi
16226,người thừa kế,người thừa hưởng,người kế nhiệm,người kế vị,người nối nghiệp,người nối ngôi,người thừa tự
16227,thần ác mộng
16228,công tử,công tử bột
16229,Myrmidon,hiệp sĩ Myrmidon
16230,Hall,Asaph Hall
16231,người kế nhiệm,người nối nghiệp,người nối ngôi,người tiếp bước,người tiếp nối
16232,người chấm thi,examiner
16233,Daphne
16234,Nightingale,Florence Nightingale,Lady with the Lamp
16235,người đấm
16236,Stone,Edward Durell Stone
16237,đầu gấu,võ sĩ đường phố
16238,mồ côi,trẻ mồ côi,đứa trẻ mồ côi,cô nhi
16239,người thực hành
16240,người giữ chức vụ
16241,người mắc bệnh nan y
16242,người tẻ nhạt
16243,nhóc,nhãi,nhãi ranh,nhóc con,thằng nhóc,thằng nhóc con,thằng nhãi,thằng nhãi ranh,thằng ranh con,trẻ vô gia cư,trẻ bụi đời,đứa trẻ vô gia cư,đứa trẻ bụi đời,bụi đời,vô gia cư,mồ côi,lang thang,lang thang cơ nhỡ
16244,ông tơ bà nguyệt,nguyệt lão,bà mối,bà mai,ông mối,ông tơ,bà nguyệt,người mai mối,người làm mai,người làm mối
16245,cầu thủ bóng chày,vận động viên bóng chày
16246,người trốn việc,người trốn trách nhiệm
16247,người kinh doanh chứng khoán,người buôn bán chứng khoán
16248,sứ giả,đại sứ
16249,người thợ máy,người thợ điều khiển máy móc
16250,người kiêng rượu bia,người kiêng rượu
16251,cử tri,người bầu cử,người bỏ phiếu
16252,người gọt,công nhân gọt
16253,vận động viên thể dục,chuyên viên thể dục,huấn luyện viên thể dục
16254,Hertz,Gustav Hertz,Gustav Ludwig Hertz,nhà vật lí Gustav Hertz
16255,người hiến,người hiến tặng
16256,người đình công,người bãi công
16257,người hành động,người làm
16258,thủy quái,lê-vi-a-than,leviathan
16259,Wolf,Hugo Wolf,nhà soạn nhạc Hugo Wolf
16260,người cho,người tặng,người hiến,người biếu
16261,Service,Robert William Service
16262,nhà thống kê,người thống kê
16263,Ball,Lucille Ball,diễn viên Lucille Ball
16264,White,T.  H .  White,Theodore Harold White
16265,chỗ dựa,trụ cột,bờ vai,nơi nương tựa,nơi nương nhờ,nơi trông cậy
16266,người Mông Thát,người Tác-ta,người Mông,quân Mông
16267,người có ảnh hưởng,người có thế lực
16268,Wise,Stephen Samuel Wise
16269,người buôn lậu,kẻ buôn lậu
16270,người hay lí sự,người hay lý sự,người hay cãi vặt
16271,người cải đạo,người thay đổi tín ngưỡng
16272,người già,người có tuổi,người lớn tuổi,người không còn trẻ
16273,cô,gì,thím,mợ,bác,bác gái
16274,người không theo lề thói,người vô tổ chức
16275,người viết thư
16276,Hardy,Thomas Hardy
16277,người chăn đàn
16278,người nay đây mai đó,người đi lang thang
16279,người chay trường,người ăn chay,người ăn chay trường
16280,vũ sư,giáo viên nhảy đầm,giáo viên nhẩy đầm,giáo viên khiêu vũ,giáo viên dạy nhảy đầm,giáo viên dạy nhẩy đầm,giáo viên dạy khiêu vũ
16281,người theo chủ nghĩa Trotsky
16282,Clay,Lucius Clay,Lucius DuBignon Clay
16283,thợ sắp chữ,thợ xếp chữ,thợ in
16284,Pluto,Hades,Aides,Aidoneus,Thần Hades,thần Hades,Thần Pluto,thần Pluto
16285,Giáo hoàng,Đức Giáo hoàng,Giáo hoàng Rôma,Catholic Pope,Roman Catholic Pope,Holy Father,Vicar of Christ,Giáo hoàng,Catholic Pope,Đức Giáo hoàng,Giáo hoàng Rôma
16286,Budge,Don Budge,John Donald Budge
16287,Forester,C.  S .  Forester,Cecil Scott Forester
16288,người viển vông,người hão huyền,người không thực tế,người không thiết thực
16289,người Ai-len,dân Ai-len,Irish person,Irelander
16290,trộm cướp,đầu trộm đuôi cướp,trộm cắp,trộm cướp,kẻ cướp,kẻ cắp,kẻ trộm,tên cướp,tên trộm,tên trộm cắp,cướp,trộm
16291,bảo vệ,người bảo vệ,người hộ tống
16292,người trưởng thành,người lớn
16293,Begin,Menachem Begin,thủ tướng Menachem Begin
16294,người Jute,Jute
16295,thợ vụng,thợ ẩu,người ẩu đoảng,người làm ẩu,người đoảng,người trình độ còi,người kém tắm
16296,người bị trục xuất
16297,Cha Giáo hội,Church Father,Father of the Church,Father
16298,đồ tễ,bán thịt,người bán thịt
16299,Minuteman
16300,người khỏa thân,người trần truồng,nude
16301,người ngoại tình,người thông dâm
16302,ả,thị
16303,thanh thiếu niên,người tuổi teen,xì tin,ô mai,teen
16304,Hunt,Leigh Hunt,James Henry Leigh Hunt,nhà văn Leigh Hunt
16305,người hoang dã,người man di,người man di mọi rợ,người man rợ
16306,võ sĩ quyền anh,võ sĩ đấm bốc,võ sĩ boxing
16307,trẻ đường phố,trẻ em đường phố,trẻ bụi đời,trẻ lang thang,trẻ lang thang cơ nhỡ
16308,người quan liêu
16309,thằng ve gái,kẻ ve gái,người hay chim gái,kẻ hay ve vãn phụ nữ
16310,người thử,người thử nghiệm,người thí nghiệm
16311,Smith,Adam Smith,nhà kinh tế học Adam Smith
16312,thần Hindu,thần Hin-đu
16313,người đàm phán,người thương lượng,người điều đình
16314,người làm,người làm thuê,người làm công,người làm mướn
16315,tên đầu sỏ,tên chùm
16316,Zeus,thần Zeus,Thần Zeus,Dớt,thần Dớt,Thần Dớt
16317,người tin,người tin tưởng,người ủng hộ
16318,người phi đảng phái,người nổi loạn
16319,tù binh,tù nhân,tội nhân
16320,người đàn ông,người nam
16321,người đồi trụy,kẻ đồi trụy
16322,mẹ chồng,mẹ vợ
16323,người da trắng,White,White person,Caucasian
16324,trọng tài
16325,người bình thường,người tầm thường
16326,người chủ trương,người tán thành,người ủng hộ
16327,đồng tính,người đồng tính,người đồng tính luyến ái,ô môi,pê đê,bóng,gay
16328,người bị hại,người xui xẻo,người thiệt thòi,người không may
16329,người đại diện thương mại
16330,gương,mẫu,người làm gương,người gương mẫu
16331,ứng viên tiềm năng,ứng cử viên tiềm năng
16332,Peter,Simon Peter,thánh Peter,Thánh Peter,Phê-rô,thánh Phê-rô,Thánh Phê-rô,Phierơ,Phi-e-rơ,thánh Phi-e-rơ,Thánh Phi-e-rơ,sứ đồ Phi-e-rơ,Saint Peter,St . Peter
16333,người xâm phạm,người xâm nhập
16334,người đáng ghét,kẻ đang ghét
16335,Post,Wiley Post,phi công Wiley Post
16336,người thuộc phe trung lập,người chủ trương ôn hòa
16337,nhà nho,nhà Nho,nho gia
16338,người tu hành,nhà tu hành
16339,người Nhật,người Nhật Bản,cư dân Nhật Bản,người dân Nhật Bản,Japanese,Nipponese
16340,người đại diện bán hàng,người bán hàng
16341,thầy bói,thầy toán
16342,người Nghĩa hòa đoàn,thành viên Nghĩa hòa đoàn,quyền phỉ
16343,người điều đình,người dàn xếp,người hòa giải,người giảng hòa,người làm hòa
16344,bên bị,bị đơn
16345,phái tả,cánh tả,người phái tả,người cánh tả
16346,người vội vàng,người hấp tấp,người vội vã
16347,ả,gái,ghẹ,ghệ,gấu
16348,thổ dân Australia,thổ dân Úc,thổ dân Ô-xtrây-lia,người Australia bản địa,người Úc bản địa,người Ô-xtrây-lia bản địa,người Australia bản xứ,người Ô-xtrây-lia bản xứ,người Úc bản xứ,người Aborigine Châu Úc
16349,Lasso,Orlando di Lasso,Roland de Lassus
16350,Pope,Alexander Pope
16351,thợ nhuộm,người thợ nhuộm
16352,người tin vào số mệnh,người theo thuyết định mệnh,người tin vào số phận,người tin thuyết tiền định
16353,phó chỉ huy
16354,nữ anh hùng,nữ kiệt
16355,nhà thơ,thi sĩ,thi nhân
16356,đồng sự,cộng sự,đồng nghiệp
16357,bạn đời,người hôn phối,bạn trăm năm
16358,quan,quan lại
16359,hàng xóm,láng giềng
16360,nhà phân loại sinh vật học
16361,diễn viên đóng thế
16362,người thân,thân nhân
16363,khách quen,khách ruột,VIP,khách VIP,khác hàng quen,khách hàng ruột,khách hàng VIP
16364,quân biệt kích,quân biệt động,quân đột kích,quân đặc công
16365,nam tước
16366,vợ,người vợ,phu nhân,bà xã,hôn thê,vị hôn thê
16367,nhà báo,phóng viên,kí giả,cộng tác viên
16368,nữ thần
16369,jockey,người đua ngựa,người cưỡi ngựa đua
16370,chủ cửa hàng,chủ cửa hiệu,chủ tiệm
16371,nghệ sĩ ngôn từ,nhà văn,nhà thơ
16372,kẻ đáng khinh,kẻ đáng coi thường
16373,sinh viên nhận học bổng
16374,chiến binh,chiến sĩ,người chiến binh,người chiến sĩ,người chiến đấu,người đấu tranh
16375,công chức,nhân viên,viên chức
16376,công nhân lành nghề,công nhân có tay nghề,công nhân có tay nghề cao
16377,nữ hoàng,nữ vương
16378,cha tuyên úy,sĩ quan tuyên úy
16379,kẻ xâm lược,kẻ xâm lăng,kẻ xâm chiếm,kẻ xâm lấn,lũ xâm lược,lũ xâm lăng,lũ xâm chiếm,lũ xâm lấn
16380,tiền đạo
16381,chủ nhà hàng
16382,hướng đạo sinh
16383,chủ quán,chủ quán trọ,người chủ quán trọ
16384,trẻ sinh đôi,con sinh đôi
16385,thần Mĩ nữ,thần Grace,Grace
16386,chiến binh da đỏ
16387,hậu vệ,cầu thủ hậu vệ
16388,phản gián,cán bộ phản gián
16389,bồi bàn,người bồi bàn
16390,hầu tước
16391,chân sai vặt,chân lon ton,chân phụ việc
16392,nhân viên trực điện thoại,nhân viên trực tổng đài,tổng đài viên
16393,người da đỏ,người Anh - điêng,thổ dân da đỏ,thổ dân châu Mỹ
16394,trai Teddy
16395,cư dân,dân cư trú,dân thường trú,người cư trú
16396,thực tập,người thực tập,thực tập sinh
16397,thợ máy,người thợ máy,thợ cơ khí,người thợ cơ khí
16398,sĩ quan không quân,sỹ quan không quân
16399,tổ tiên,ông bà ông vải
16400,người tốt,người tốt bụng
16401,người thích khỏa thân,người thích lõa thể,người thích nuy,người thích nude
16402,lao dịch,lao công,phục vụ,hacker
16403,tuần tra viên Texas,Texas Ranger,Ranger
16404,Young,Thomas Young
16405,người theo đạo Hindu,người theo Ấn Độ giáo
16406,người biểu tình,người đi biểu tình
16407,dược sĩ,dược sỹ
16408,người thuộc cung Xử Nữ,người thuộc cung Thất Nữ,người thuộc cung Trinh Nữ
16409,Mark,thánh Mark,Thánh Mark,Mác,thánh Mác,Thánh Mác,sứ đồ Mác,Máccô,thánh Máccô,Thánh Máccô,Saint Mark,St .  Mark
16410,tộc trưởng,trưởng họ
16411,người tự cao,người kiêu căng,người kiêu ngạo,người tự kiêu,người tự phụ,người tự cao tự đại
16412,thủ phạm,người gây ra,kẻ gây ra,người phạm tội,kẻ phạm tội
16413,người không có chuyên môn,người không có kĩ thuật,người không có kỹ thuật,người thiếu kĩ năng,người thiếu kỹ năng,người không có kĩ năng,người không có kỹ năng,người không thạo việc,người không lành nghề
16414,Smith,Bessie Smith
16415,Watt,James Watt
16416,người bị liệt
16417,người đề cử,người tiến cử
16418,Graves,Robert Graves,Robert Ranke Graves,nhà văn Robert Graves
16419,người vô công rồi nghề,người ngồi không,người ăn không ngồi rồi
16420,vận động viên điền kinh
16421,người buôn lậu,người lậu thuế
16422,thần Hi Lạp,thần Hy Lạp
16423,thánh bổn mạng,thần hộ mệnh
16424,người ít học
16425,người chuyên nghiệp
16426,người hành hình,người hành quyết,đao phủ
16427,người láu cá,người tinh ranh,người mưu mẹo,người lươn lẹo,người láu tôm láu cá,người ma lanh,người ranh ma
16428,người lái tàu,thủy thủ
16429,ứng viên thích hợp,ứng cử viên nặng kí,ứng cử viên nặng ký
16430,Lind,Jenny Lind,Swedish Nightingale
16431,Bồ Tát,Bồ tát
16432,biên tập viên nối cầu,anchor,biên tập viên anchor
16433,Bạch Dương,Dương Cưu,người cung Bạch Dương,người cung Dương Cưu
16434,Speer,Albert Speer
16435,người rình mò,kẻ rình mò,người rình rập,kẻ rình rập
16436,phổi bò,người phổi bò,người ruột để ngoài da
16437,Best,C.  H .  Best,Charles Herbert Best
16438,Gram,Hans C .  J .  Gram
16439,người bắt chước,người hay bắt chước
16440,bà cô,gái già
16441,nhà diễn thuyết,thuyết trình viên,người diễn thuyết
16442,rắn độc
16443,gái tân thời
16444,nhà biên niên sử,người chép sử,người ghi sử
16445,tiền bối,trưởng bối
16446,tâm hồn,tâm trí
16447,bên kháng cáo,bên kháng án
16448,bình phong
16449,dâm phụ,gian phụ
16450,linh mục,thầy tu
16451,sinh viên sau đại học
16452,phần tử Xanh
16453,nhà dân số học,nhà nhân khẩu học
16454,doanh gia,doanh nhân,nhà buôn,nhà doanh nghiệp,nhà kinh doanh,thương gia,thương nhân
16455,nhà nghiên cứu
16456,nhân viên điện báo
16457,kẻ độc đoán,kẻ độc tài
16458,nhà nông học
16459,con hoang,con rơi,con rơi con rớt,con rơi con vãi
16460,gia sư,giáo viên dạy kèm
16461,cha mẹ,bố mẹ,ba má,thầy u,tía má,phụ mẫu,phụ huynh
16462,anh hùng,người hùng,vĩ nhân
16463,người hay nói đùa,người tinh nghịch
16464,kẻ lừa dối,kẻ lừa gạt,kẻ nói dối,kẻ dối gạt
16465,diễn viên nữ,nữ diễn viên
16466,chị em gái,chị gái,em gái
16467,cảnh sát vùng,cảnh sát khu vực
16468,nữ hoàng,hoàng hậu
16469,nàng Psyche,Psyche,Tâm hồn
16470,công cụ,tay sai
16471,lãnh đạo quân đội
16472,tác giả tự do,nghệ sĩ tự do
16473,chị em nuôi,chị nuôi,em nuôi
16474,nguyên soái,thống chế,tổng tư lệnh,đại tướng
16475,người có vấn đề,người không bình thường
16476,Bush,Vannevar Bush
16477,Revere,Paul Revere
16478,người đầu cơ giá hạ,người đầu cơ giá xuống
16479,chủ mưu,người lên kế hoạch,người lập kế hoạch,thủ mưu
16480,người tìm đường
16481,chủ,người chủ,người sử dụng lao động
16482,tàu há mồm,tầu há mồm,miệng ăn
16483,người đợi,người chờ,người chờ đợi,người trông đợi
16484,Fry,Roger Fry,Roger Eliot Fry,nhà soạn kịch Roger Fry,kịch gia Roger Fry
16485,Sufi
16486,người giới thiệu,người bảo lãnh
16487,Nữ thần tóc rắn,Gorgon,nữ thần Gorgon
16488,người trung với nước,trung thần,người yêu nước,người ái quốc,người trung quân ái quốc
16489,Foster,Stephen Foster,Stephen Collins Foster,nhạc sĩ Stephen Foster
16490,người đi bộ
16491,Beadle,George Beadle,George Wells Beadle,nhà sinh vật học George Beadle
16492,người vụng về,người lóng ngóng,người hậu đậu
16493,tín đồ Quây cơ,tín đồ phái bạn hữu,tín đồ phái giáo hữu
16494,đàn bà lẳng lơ,đàn bà dâm dãng,đàn bà đĩ thõa,đàn bà lăng loàn
16495,bạn tình,bồ,người tình,người yêu,nhân tình,tình nhân
16496,phục vụ,người phục vụ
16497,Handy,W.C.Handy,William Christopher Handy
16498,trọc phú,trưởng giả học làm sang
16499,người kinh viện,triết gia kinh viện,nhà triết học kinh viện
16500,người đầu cơ tăng giá,nhà đầu cơ tăng giá
16501,người tùy phái,người đưa thư,tùy phái
16502,Fox,George Fox
16503,người cạo ống khói,người quét ống khói
16504,Key,Francis Scott Key
16505,anh hề,người hay pha trò,người hay đùa,người hài hước,người hóm hỉnh,người khôi hài,người thích đùa,người vui tính,vai hề
16506,ca sĩ,người hát,nghệ sĩ thanh nhạc
16507,người May-a,Mayan,Maya
16508,người theo chủ nghĩa hòa bình,người yêu hòa bình
16509,người hăng hái,người nhiệt tình
16510,người đứng lái làm chịch
16511,người vắng mặt,người đi vắng
16512,chú lùn,người còi cọc,người loắt choắt,người lùn,người lùn tịt,người tí hon,thằng lùn
16513,tổng tư lệnh,người chỉ huy
16514,thần Ai Cập
16515,Wright,Richard Wright
16516,Lot,ông Lot,Lót,ông Lót
16517,Reed,Walter Reed,bác sĩ Walter Reed
16518,Ma Kết,người cung Ma Kết
16519,người,đầu người,cá nhân
16520,người khó ưa,người không ai ưa,người không ai thích
16521,người làm tính
16522,người đầy tớ trai
16523,người thuộc cung Thiên Bình,người thuộc cung Thiên Xứng,Libra,Balance
16524,người đến
16525,người hầu gái,người hầu
16526,người cầu nguyện,người cầu kinh
16527,người biết nhiều ngôn ngữ,người biết đa ngôn ngữ
