30885,chuyển,thay đổi,đảo,đổi
31248,quặt,quặt lại,gập,gập ra phía sau
31249,đi sâu vào,đi xuyên qua,thâm nhập,thâm nhập vào,băng qua
31250,chảy từ từ,chảy dần dần,chảy ròng ròng,chảy róc rách,chảy róc ra róc rách
31251,lén lút,đi lén lút,lén la len lút
31252,đi tàu thủy,đi bằng tàu thủy
31253,chảy xuống,rút,rút lui,rút xuống,thoái,thoái lui xuống
31254,đi lạc,lạc đường,lạc lối,đi chệch,đi lệch,đi trệch,lệch hướng,chệch hướng,trệch hướng
31255,đi lại,đi đây đó,đi đây đi đó
31256,rẽ quặt,rẽ ngoặt,đột ngột chuyển hướng,đột ngột đổi hướng,đột ngột rẽ,đột ngột quay,đột ngột xoay,đổi hướng bất ngờ,đảo hướng đột ngột
31257,mất hơi,mất vết,mất dấu vết
31258,lẻn đi,lẩn đi,trốn đi,lủi đi,chuồn đi,lẻn khỏi,trốn khỏi,chuồn khỏi
31259,dao động quá lớn
31260,mọc,lên,mọc lên
31261,lướt,lướt nhanh
31262,lách,luồn lách,chạy lắt léo,di chuyển lắt léo,léo lắt,di chuyển léo lắt
31263,lên cao,dâng cao,vươn cao
31264,dựng,dựng đứng lên
31265,co lại,co rúm,co rúm lại,co rúm người,rúm,rúm lại
31266,đi từng bước,nhấc từng bước,đi cà nhắc,bước cà nhắc,đi nhón,bước nhón,nhón chân
31267,nhún nhảy,nhún nhẩy,rún rẩy
31268,chuyển bất ngờ,chuyển đột ngột
31269,tràn,trào,sánh,đổ
31270,leo,trèo,leo trèo,leo lên,trèo lên,leo trèo lên
31271,thả trượt,thả cho trượt,đẩy trượt,đẩy cho trượt
31272,chuyển vế,chuyển vế đổi dấu
31273,tham gia,vào guồng,vào cuộc
31274,xuống,tụt xuống,xuống dốc,dốc xuống,đi xuống,nghiêng xuống
31275,bỏ,bỏ lại,để lại
31276,trượt,lướt,trôi,xuôi,trôi xuôi
31277,ủ dột,ủ rũ,rũ xuống
31278,chia,chia rẽ,phân chia,phân nhánh,làm chia rẽ,làm phân chia,làm phân nhánh
31279,đưa,dẫn,dắt,dẫn dắt,hộ tống
31280,trượt xuống,lướt xuống,quét xuống
31281,lướt qua,quét qua,sượt qua,vèo qua,vụt qua
31282,mang,chuyển,đưa,cầm
31283,đi theo thủy triều,cuốn theo thủy triều,bị cuốn theo thủy triều
31284,chạy tán loạn,chạy loạn xạ,chạy nháo nhào
31285,ra đi,lên đường,lên đường ra trận
31286,đi tới đi lui,đi qua đi lại
31287,chèn,chèn ngang,chèn lên trước
31288,băng,băng qua,nhảy,nhảy qua,nhẩy,nhẩy qua,vượt,vượt qua
31289,bước,di chuyển,dịch chuyển
31290,lái,chở,thồ,đèo
31291,đi xa,đi xa nhà,ra ngoài,đi ra ngoài,bước ra ngoài
31292,lưu thông,tuần hoàn,luân chuyển,lưu chuyển
31293,phai màu,thôi màu,bị làm nhạt màu
31294,xông qua,lao qua
31295,vòng quanh,xoay,xoay tròn,quay,quay tròn,quay vòng,xoay vòng,đi vòng quanh,đi xoay tròn,đi quay tròn,đi quay vòng,đi xoay vòng
31296,bay thường
31297,cho nhờ xe,cho đi nhờ xe
31298,đâm trả,phản công,đâm trả lại,đánh trả lại
31299,nhảy cầu,lao xuống nước
31300,rút,rút ra,hút ra
31301,rơi tự do
31302,bay vừa phải,bay với tốc độ vừa phải,bay ở tốc độ vừa phải,chạy vừa phải,chạy ở tốc độ vừa phải,chạy với tốc độ vừa phải
31303,rút bằng vòi
31304,chuyển về dòng trước,chuyển lên dòng trên,dịch về dòng trước,dịch lên dòng trên
31305,leo tới đỉnh,lên đến đỉnh,đi đến đỉnh
31306,quét màn hình,quét hình
31307,thuyên chuyển,lưu chuyển
31308,làm nhiễu,gây nhiễu loạn,gây hỗn loạn,làm náo loạn
31309,lên đỉnh,lên tới đỉnh,lên đến đỉnh
31310,chạy toán loạn,khiến chạy toán loạn,buộc chạy tán loạn,nháo nhào chạy
31311,làm máy bay nghiêng ngả,làm máy bay tròng trành,làm máy bay chòng chành
31312,thả,thả tõm,thả rơi tõm,làm rơi tõm
31313,tụm lại,túm tụm,túm tụm lại,chụm lại,chụm lại với nhau
31314,quỳ,quỳ gối,quỳ xuống
31315,trơn,trơn trượt,trơn tuột
31316,thay đổi hướng thiên thể chuyển động,làm lệch hướng thiên thể chuyển động,làm chệch hướng thiên thể chuyển động
31317,làm nhỏ giọt,đổ nhỏ giọt,để nhỏ giọt
31318,làm ngừng chạy,làm dừng chạy,làm chết máy,gây chết máy
31319,cất cánh,xuất phát bay,bắt đầu bay
31320,nhún nhẩy,uốn éo,đi nhún nhảy,đi nhún nhẩy,đi uốn éo
31321,xông vào,xen vào,xâm nhập,thâm nhập,chen vào,ùa vào,không mời mà vào,không mời mà đến
31322,thúc ngựa chạy nước kiệu,thúc ngựa phi nước kiệu,bắt ngựa phi nước kiệu
31323,di tản,sơ tán,tản cư,rút chạy,tháo chạy
31324,ngả,ngã,gục,gục xuống,khuỵu xuống
31325,phe phẩy,ve vẩy,phe phảy,ve vảy
31326,loạng choạng,lảo đảo,đi loạng choạng,đi lảo đảo,bước loạng choạng,bước lảo đảo
31327,đi lại,qua lại,đi lại thường xuyên,qua lại thường xuyên,qua lại giữa hai nơi,đi lại giữa hai nơi
31328,vút qua,chạy vút qua,bay vút,bay vèo vèo
31329,phi nước kiệu,phi ngựa nước kiệu,cưỡi ngựa nước kiệu
31330,lang thang,phiêu bạt,đi phiêu bạt,đi lang lang
31331,lái,đèo,lai
31332,xếp cách nhau,sắp cách nhau,đặt cách nhau,để cách nhau
31333,đạt,vươn tới được,với tới được,chạm tới được
31334,chệch hướng,chệch đi,lệch hướng
31335,lặn,xuống núi,lặn xuống
31336,vụt đi,đi nhanh,chạy nhanh,lượn nhanh
31337,chạy vội,chạy gấp
31338,lún,tụt,chìm,lún xuống,tụt xuống,chìm xuống
31339,vút,vút lên,bay vút lên,vút bay lên
31340,trốn,đào tẩu,đào thoát,tẩu thoát,chạy trốn,trốn thoát,trốn khỏi,thoát khỏi
31341,đập,giáng,đập mạnh vào,giáng mạnh vào
31342,đổ,lật,lộn,đổ nhào,đổ lật,lật nhào,lộn nhào,lật úp
31343,chảy ngắt quãng,lúc chảy lúc không,chảy từng đợt
31344,ấn,đút,chèn,đẩy,đùn,giúi,lèn,nhét,ép vào
31345,theo kịp,đuổi kịp,bắt kịp,hoàn thành kịp,đuổi theo kịp
31346,tuột,tuột dốc,xuống dốc,thả dốc,xuống dốc không phanh,tụt dốc không phanh
31347,trượt,hỏng,không trúng,trật,hụt
31348,lui về,thu mình
31349,phóng,phóng ra,phát ra,tung ra
31350,tuần hoàn,theo chu kì,theo chu kỳ,theo chu trình
31351,nhảy vọt,tăng vọt,tăng đột ngột
31352,run,lẩy bẩy,lật bật,bần bật,lập cập,run lên,run run,run rẩy,run sợ,run bần bật,run bây bẩy,run như cầy sấy
31353,lên đỉnh,lên tới đỉnh,đạt tới đỉnh
31354,tháp tùng,hộ tống,đi cùng
31355,tràn,ào,ùa,tràn vào,ào vào,ùa vào
31356,theo,theo sau,đi theo,theo đuôi,bám theo,đi sau,đi theo sau
31357,bỏ xa,vượt xa,bỏ lại
31358,sụp,thụp,sụp xuống,thụp xuống
31359,đuổi,xua,xua đuổi,lùa
31360,ngồi,ngồi xuống
31361,đạp xe,đạp xe đạp,đi xe đạp
31362,đông đúc,quá tải
31363,cặn,lắng,lắng cặn,đóng cặn,cáu cặn,cặn lại,lắng lại
31364,dồn,húc,thúc,xô,xô lấn,xô đẩy,đẩy
31365,bật vọt lên,nhảy qua,nhảy tót lên,nhảy vọt lên,tót lên,vọt lên
31366,luồn dây,xỏ dây,luồn dây qua,xỏ dây qua
31367,khởi động nhờ ắc quy xe khác,khởi động nhờ vào ắc quy xe khác,khởi động qua ắc quy xe khác
31368,đỗ,dừng,đậu,đỗ lại,dừng lại,ngừng lại,đậu lại
31369,phủ,bao phủ,trùm phủ,bao trùm
31370,rút,rút lại,rút đi,thoái lui,triệt thoái
31371,đổ,nhào,đổ nhào,đổ ào
31372,nhìn về,hướng về,quay về
31373,giật,co giật
31374,chuyển mạch,rẽ mạch
31375,nhảy,nhảy múa,bập bùng,nhún nhảy,nhảy lên,nhảy nhót
31376,lăn,đảo,xoay,quay
31377,nhảy,nhảy qua,vượt qua,vọt qua,nhảy vọt qua
31378,vội vã,lao nhanh,phóng nhanh,phi nhanh,đi nhanh,chạy nhanh
31379,chạy vừa phải,chạy từ từ,chạy vừa vừa
31380,ngập ngừng,lấn cấn,cấn cá,cấn cái
31381,lảng vảng,rình mò,đi lảng vảng,đi rình mò
31382,ngã ngửa,ngã ra sau,ngã bổ chửng
31383,thrash,rớt,lác,lag
31384,đi dọc,đi theo,lần theo,dọc theo
31385,đẩy,thúc,thúc đẩy,đẩy lên,thúc lên
31386,rong ruổi,đi rong ruổi,đi khắp nơi
31387,đung đưa,đu đưa,đong đưa,đưa qua đưa lại
31388,đánh xe vào,lái xe vào
31389,búng,đẩy nhẹ,hẩy nhẹ,hất nhẹ
31390,xô ngã,đẩy ngã,húc ngã,làm ngã,làm ngã nhào,đẩy ngã nhào
31391,nâng lên,nâng cao,nâng cao lên
31392,lao ra,nhảy bổ ra,bổ ra,lao bổ ra,nhảy xổ ra
31393,hãm phanh,phanh,phanh gấp,phanh lại,thắng,thắng gấp,thắng phanh,tắt
31394,chuyển vào bộ nhớ,nạp vào bộ nhớ,nạp dữ liệu
31395,chen lấn,xô đẩy,xô nhau,đẩy nhau
31396,chạy hơi nước,chạy bằng hơi nước
31397,quay về,quay về nhà,trở về,trở về nhà,về nhà,đi về nhà
31398,dựng lên,nhảy dựng lên,dựng đứng lên
31399,dẫn đầu,đi đầu,bước đi đầu
31400,diễu hành,tuần hành
31401,lắng,để lắng,làm lắng
31402,lạy,quì lạy,quỳ lạy,cúi lạy
31403,giao,cắt,cắt nhau,giao nhau,chéo nhau,vắt qua,chéo qua
31404,xuống ngựa,bước xuống ngựa,nhảy xuống ngựa
31405,để lại chỗ cũ,quay về chỗ cũ
31406,vụt qua,vụt chạy,tháo chạy,bỏ chạy,chạy biến
31407,đuổi đi,tống đi,xua đi,mời đi,xua đuổi
31408,chìm,đắm,đánh chìm,đánh đắm
31409,bay thành đàn,bay thành đội,bay theo đội
31410,nổi,trôi,trôi nổi,dập dềnh,dập dà dập dềnh,rập rình,rập rà rập rình
31411,hạ chốc lát,hạ xuống một thoáng,hạ xuống xong bị kéo ngay lên
31412,vỗ,đập,vỗ cánh,đập cánh
31413,chạy như bay
31414,nảy,bật nảy
31415,vỗ phần phật,bay phần phật,đập phần phật
31416,đổi hướng,chuyển hướng,làm lệch,làm chệch
31417,lảo đảo,đi lảo đảo,đi không vững,đi chập chững,đi loạng choạng
31418,bay,lan truyền,lan tràn,bay đi,bị phát tán
31419,lê,chạy ì ạch,bay rề rề,chạy rề rề,chạy lề rà lề rề,đi ì ạch
31420,nghiêng,làm nghiêng,xô nghiêng,làm chệch,làm nghiêng làm ngả
31421,chỉ,dẫn,trỏ,chỉ dẫn,chỉ đường,dẫn đường,trỏ đường,chỉ lối,dẫn lối,trỏ lối,dẫn hướng,chỉ hướng,trỏ hướng
31422,phun ra,vọt ra,phọt ra,bắn ra,phụt ra,xì ra
31423,bỏ,bỏ lại,bỏ đi,ra đi,rời,rời bỏ,rời khỏi,rời đi,từ biệt,đi,đi khỏi
31424,đi,chở,chuyên chở
31425,dựng,vểnh,hếch,dỏng,giương,ngỏng,dựng lên,vểnh lên,hếch lên,dỏng lên,giương lên,ngỏng lên
31426,đi thành hàng,đi thẳng hàng
31427,leo,trèo,đi lên
31428,đi,đi qua,đi ngang qua
31429,dồn vào góc,dồn vào chân tường
31430,bật ra,thoát ra,bật khỏi,thoát khỏi
31431,đổi thế,chuyển thế,đổi tư thế,thay đổi tư thế,thay đổi dáng điệu
31432,chở bằng xe tải,chuyển bằng xe tải,vận chuyển bằng xe tải
31433,lùa,lùa qua
31434,lật,trở,dở,giở,lật lại,lật giở,dở lại,giở lại
31435,lượn,lượn quanh
31436,đi bấm chân
31437,đỗ xe,đậu xe,đáp xe
31438,thăm,đến thăm,đi thăm,tới thăm,công du
31439,qua lại,chuyển động qua lại,chuyển động con thoi
31440,di chuyển bập bênh
31441,đi khí cầu,lái khí cầu,lái khinh khí cầu
31442,bập bà bập bềnh,bập bềnh,bập bồng,bềnh bồng,bồng bềnh,dập dềnh,dập dờn,lên xuống,nhấp nhô,phấp phới,rập rình,rập rờn
31443,vỗ,vẫy,vỗ cánh,vẫy cánh
31444,đi dạo,tản bộ,đi dạo mát,đi dạo chơi,đi bách bộ,đi tản bộ,rong chơi,dạo chơi
31445,dẫn bóng,dắt bóng,đi bóng,dê bóng
31446,nhảy Tapdance
31447,rình,rình rập,rình mò,rình bắt
31448,tuôn trào,trào ra,phun ra,tuôn ra,vọt ra,giàn giụa
31449,đâm,chọc,thọc,đâm xuống,chọc xuống
31450,đưa,gửi,đẩy
31451,nghỉ,ngừng,dừng
31452,ấn,ấn vào,kéo đến chật,kéo chật đến
31453,dâng,dâng tràn,dâng trào,tràn dâng,trào dâng
31454,đập mạnh,sập mạnh,đập rầm,rơi bốp,rơi sầm,hành quân,đi rầm rầm,đi rầm rập
31455,sắp thành hàng,sắp đặt thành hàng,sắp đặt hàng ngũ,sắp xếp theo thứ tự
31456,ngáng chân,nghoéo chân,ngáng đường,làm vấp
31457,thả,thả trôi
31458,làm vỡ tung,làm vỡ tung ra,làm vỡ bung,làm vỡ bung ra,làm bật tung ra
31459,lướt,trượt,sượt,thoáng,thoảng,lướt đi,trượt đi,sượt qua,thoáng qua,thoảng qua
31460,gửi ấn định
31461,cho phép lưu thông,cho phép đi qua,cho phép lưu chuyển,cho phép luân chuyển
31462,bắn rơi,bắn hạ,hạ gục,bắn gục
31463,kéo ra,rút ra,lôi ra,lấy ra,nhấc ra,nhâng ra
31464,chệch,chệch đường,chệch hướng,đi chệch đường,đi chệch hướng
31465,bắt tay vào,bắt đầu,khởi xướng,khởi đầu,khởi động,phát động,xướng lên,xướng nên
31466,đặt chân,nhấn chân,ấn chân
31467,gãy ra,gãy rời ra,rơi ra,rời ra,rụng ra,tuột ra,tách ra,đứt ra
31468,bay,bay lên,cuộn,cuộn lên,bốc,bốc lên
31469,phá hoại,quấy phá,phá quấy
31470,mở đường,đi trước,đi tiên phong
31471,rơi đột ngột
31472,đi phà
31473,lôi ra,kéo ra,đẩy ra,khui,khui ra
31474,chở bè
31475,luồn cúi,khúm núm,khép nép,quỵ lụy,quy phục
31476,dọn hết,dọn sạch,dọn hết đi,dọn dẹp hết
31477,nổi lên,ngoi lên,bốc lên,nổi lên mặt,bốc lên mặt,nổi lên bề mặt,bốc lên bề mặt
31478,lao,lao nhanh,lao như tên bắn,phi,phi như bay,phóng,phóng nhanh,phóng vụt,phọt,vọt
31479,đổ,rót,đổ sang,rót sang
31480,di chuyển đột ngột,di chuyển bất thình lình
31481,đi qua,ngang qua,băng qua,vượt qua,đi ngang qua,chuyển qua,di chuyển qua,băng ngang qua
31482,bơm,đẩy
31483,chia,phân,phân chia,phân cắt,chia cắt,tách,tách ra,chia ra,chia tách,phân tách
31484,đập nhanh,gõ nhanh
31485,đổ,đổ vào
31486,quay,quay lại,ngoảnh,ngoảnh lại,ngoảnh đi ngoảnh lại
31487,chọc vào,chui vào,luồn vào,lách vào,chọc thủng,xuyên thủng,khoan thủng,phá thủng
31488,trượt,té,ngã
31489,quay,xoay,quay tròn,xoay tròn,quay quanh,xoay quanh
31490,săn lùng,săn đuổi,săn tìm,đuổi bắt,lùng bắt,săn bắt,tìm bắt,truy nã,truy tìm,lùng sục,tìm kiếm gắt gao
31491,sôi,sục sôi,sôi sục,nổi sóng
31492,gửi,vận chuyển,chuyển vận,chuyển tải,vận tải,chở,chuyên chở
31493,tụ tập,tập hợp,tập họp,túm tụm
31494,dàn trải,trải ra,trải rộng ra
31495,tập trung,tề tựu,tụ họp,tụ tập
31496,đứng ra,ra mặt,đại diện
31497,né,tránh,nánh,né tránh,tránh né
31498,rẽ,nghẹo,đẩy,kéo,ném,lẳng,vứt,hất,thúc đẩy,đẩy về
31499,làm mắc cạn
31500,rung,rung chuyển,lay chuyển,rung lắc,chao đảo,làm rung chuyển,làm rung động,làm chấn động,làm lay chuyển,làm rung lắc,làm chao đảo
31501,tọt,chui tọt,chui tọt vào
31502,làm thông thoáng,làm thoáng khí,làm thông khí,làm lưu thông
31503,đứng thẳng người,đứng nghiêm,đứng thẳng,đứng chỉnh tề
31504,dao động,dao động điều hòa,dao động con lắc,dao động tịnh tiến,lắc lư,đung đưa,đu đưa
31505,hất,hất ra,đẩy ra ngoài,xô ra ngoài,hất ra ngoài
31506,dắt,dẫn,dắt đi,dẫn đi,đưa đi
31507,trở buồm,quay buồm,xoay buồm,đi trở buồm,lái trở buồm
31508,trở mình,trăn trở,băn khoăn,trở mình đi trở mình lại
31509,đuổi theo,bám theo,đeo bám,theo,theo sau,theo đuổi,truy bắt
31510,chạy tuyến,chạy theo tuyến
31511,trải ra,mở ra,kéo ra,dãn ra,trải dài ra,kéo dài ra,kéo dãn ra
31512,làm trượt đi,làm lướt đi
31513,lắc lư,bập bềnh,tròng trành,sòng sành
31514,rẽ,chuyển
31515,kéo đến,lũ lượt kéo đến,lũ lượt đến,xum lại
31516,rung mạnh,lắc mạnh,rung động mạnh
31517,quay lại,quay ngược lại,quay trở lại,quay trở về,quay về,trở lại,trở về
31518,khom,khom lưng,khom người
31519,chuyển tàu,chuyển thuyền,chuyển sang thuyền khác,chuyển sang tàu khác
31520,xúm đông,xúm đông xúm đỏ,tụ tập đông đúc,xúm xít,xúm xít lại,túm năm tụm ba,xúm vào,nhào vào
31521,nhảy break-dance
31522,lùi,đi lùi,lùi lại,cài số lùi,bước lùi lại
31523,phun,tuôn,tuôn ra
31524,chạy ầm ầm
31525,quăng,rải,rắc,tung,vung,vãi
31526,rung,rung lên,run rẩy,run lẩy bẩy,run lập cập,run cầm cập,lắc,lắc lư
31527,nhón,nhón chân,đi nhón chân,bước nhón chân
31528,lùa,dẫn,dồn
31529,ngừng,dừng,ngừng quay,dừng quay,cắt
31530,phục hồi,tái chế
31531,rẽ,rẽ ngang qua,cắt qua,cắt ngang qua
31532,tràn,lan,tràn ra,lan ra,tản ra,tỏa ra,lan tỏa ra,tản khai,bung ra
31533,chảy tràn,tràn qua,tràn ngập,ngập,ngập tràn
31534,bật lại,nảy lại,nẩy lại,nẩy bật,bật nẩy,bật ra khỏi
31535,đi bè,lái bè,dùng bè
31536,thám hiểm,đi thám hiểm,du khảo
31537,kêu lạch cạch,rung lách cách,khua lạch cạch,kêu lách cách,kêu lách ca lách cách
31538,hạ cánh,tiếp đất,hạ xuống đất,hạ cánh xuống đất
31539,vụt,phóng,vụt nhanh,phóng nhanh
31540,nghiêng,ngoẹo
31541,xúm quanh,đổ về,đổ dồn về,cùng kéo về,cùng đổ về,hội tụ,quy tụ,tụ lại
31542,vọt,phóng,vụt,vọt lên,phóng lên,vụt lên,phóng vọt lên,bay vọt lên,phóng vụt lên,bay vụt lên
31543,xuống,bước xuống,bước ra,ra khỏi,bước ra khỏi
31544,tiến đến,tiếp cận,tới gần,đến gần
31545,lùi,lui,rút lui,rút về,rút khỏi,lui về,lùi về,triệt thoái,triệt hồi,lùi khỏi
31546,lấy lên,đưa lên trên,nâng lên
31547,lạch bạch
31548,bơi chân chèo,bơi chó
31549,đi lên,lên cao,nổi lên,dâng lên,trào lên,tràn lên
31550,xâm nhập,đột nhập,vào một cách lỗ mãng
31551,lướt qua,đi lướt qua,chạy lướt qua
31552,bắt đầu,khởi sự,khởi hành,khởi động,mở màn,mào đầu,khởi sự,khởi xướng,phát đoan,khai đoan
31553,dịch,nhích,dịch chuyển,chuyển dịch,xê dịch
31554,uốn,uốn cong,uốn dẻo,uốn người,uốn mình
31555,cúi gập,gập người xuống,cúi người,cúi gập người
31556,lén theo,lẻn theo,bám theo,lảng vảng theo
31557,chuyển,chuyền,đưa
31558,lướt,lướt tới,lướt lên
31559,trượt patin,trượt pa-tanh
31560,lướt sóng
31561,quay,vắt,xoay
31562,trục vớt,làm nổi,làm nổi lên,thả trôi lại,làm nổi lại
31563,cúi,cúi chào,cúi đầu,cúi mình,nghiêng mình,nghiêng người
31564,ào lên,lao lên
31565,đi biển,đi chơi biển,đi du lịch biển
31566,chạy ngoằn ngoèo,di chuyển ngoằn ngoèo,chạy zíc zắc
31567,ra khỏi,thoát khỏi,rút ra,kéo ra,tránh xa
31568,nhích dần,tiến chậm,đi lần lần,đi từng bước,tiến từng chút một
31569,đưa,dẫn,dẫn đường,đưa đường
31570,xoay tít,xoay vòng,quay tít,quay vòng
31571,lăn quanh miệng
31572,di cư,di dân,di trú,di tản
31573,dẫn bằng đường ống,vận chuyển bằng đường ống,truyền bằng đường ống
31574,chuyển,chuyển theo hướng
31575,bơi sải,bơi trườn sấp
31576,bắt kịp,đến kịp
31577,chèo thuyền bằng chèo đôi
31578,lắc đầu,gật gù
31579,nằm dài,nằm dài ra,ườn ra,nằm ườn ra
31580,leo dốc,đi lên dốc,leo lên dốc
31581,bay một mình
31582,cúi,gập,gục,cúi người,gập người
31583,tròng trành,nghiêng ngả,ngả nghiêng
31584,rơi xuống,lao xuống,rớt xuống
31585,quay,ngoặt,quay ngoặt,quay ngoắt
31586,lăn bánh
31587,bám gót,theo gót
31588,rẽ,cày
31589,nằm xuống theo lệnh,nằm xuống theo yêu cầu
31590,nhảy ra,phóng ra,vụt ra,bắn ra,phọt ra,vọt ra,nhảy vọt ra
31591,đến được,đạt tới,tới được,vươn tới được,với tới được
31592,chuyển ray,chuyển hướng,đổi ray
31593,hút,hút vào
31594,leo thang,trèo thang
31595,rung,run,lắc lư
31596,qua cửa cổng,đi qua của cổng
31597,bay qua,bay vượt,bay vượt qua,bay
31598,chuyển về hậu cảnh,chuyển về sau cánh gà
31599,đập,co bóp
31600,quét,lướt,lia
31601,gục,rũ,cúi,chúc,gục xuống,rũ xuống,rũ ra,cúi xuống
31602,lên kịp,bắt kịp
31603,săn lùng rốt ráo,săn lùng ráo riết
31604,tan,giải tán,tan đám,tan rã,tan đàn xẻ nghé
31605,gập,gấp,đóng,thu,gập lại,đóng lại,gập vào,đóng vào,thu vào,thu lại
31606,châu đầu lại,chụm lại,giao nhau,giao tụ,gặp,gặp nhau,hội lại,hội tụ,quy lại,quy tụ,tụ,tụ lại
31607,đẩy,ấn,đè,ép,đẩy mạnh,ấn mạnh,đè mạnh,ép mạnh
31608,tung,tung đồng tiền
31609,chật kín,chật ních,ních đầy,nhét đầy
31610,làm đập nhanh,khiến đập nhanh
31611,đập mạnh,đập nhanh,co thắt,đập thình thịch,co thắt mạnh
31612,va mạnh,đập mạnh,đâm mạnh
31613,nhảy dù
31614,đi,đi được
31615,biểu diễn nhào lộn
31616,hạ thấp,hạ xuống,lún xuống,sụt xuống,tụt xuống
31617,nhảy dựng lên,nhảy chồm lên,dựng lên,chồm lên
31618,kẹt,mắc kẹt,kẹt cứng,chết cứng
31619,thúc chạy,bắt chạy
31620,chìm,đắm,chìm đắm,đắm chìm,ngập,chìm ngập,ngập trong
31621,đi xe máy,đi xe mô tô,cưỡi xe máy,cưỡi mô tô
31622,lướt,lướt đi,lướt bay,lướt qua,vút,vút đi,vút bay
31623,xối,xối xả,chảy như thác đổ,rơi như thác đổ
31624,chuyển nhanh
31625,chảy ngược,đổ ngược,chảy ngược về,đổ ngược về
31626,lảo đảo,lắc lư,tròng trành,bước lảo đảo,bước lắc lư,đi lảo đảo,đi lắc lư,đi tròng trành
31627,phai,lan,loang,phai ra,lan ra,loang ra
31628,đi,đi đến,đi tới,chu du,du lịch,đi du lịch,công du
31629,tham quan,thưởng ngoạn,du lãm,đi ngắm cảnh
31630,tiếp đất,chạm đất
31631,đấm,thụi,thọi,đá,đạp,vung tay,vung chân
31632,tóe lửa,phóng tóe lửa
31633,nấn ná,lần lữa,chần chừ,rề rà,cà rà
31634,đi theo,lẽo đẽo theo,lẵng nhẵng theo,bám theo,bám riết theo
31635,nhúng,nhúng ướt,dúng,dúng ướt
31636,bắn một loạt,nổ một loạt,khai hỏa một loạt
31637,chắt,gạn,chắt ra,gạn ra
31638,qua,thông,thông qua
31639,nhảy bao bố
31640,kéo co
31641,dòng sông chảy,sông cuộn chảy,sông chảy
31642,đi học,tới trường,lên trường
31643,đổ nước
31644,lon ton,tung tăng
